memory,type,is_cold,exec_time,connection_time,client_time,provider_time
256,warm,False,400100,0.099114,663404,411
256,warm,False,340002,0.104259,668914,430
256,warm,False,474827,0.113212,759958,486
256,warm,False,403809,0.065392,606257,460
256,warm,False,412139,0.114552,740910,504
256,warm,False,500843,0.136733,798139,515
256,warm,False,459305,0.094749,732838,471
256,warm,False,509576,0.110812,779281,590
256,warm,False,445202,0.101792,650373,454
256,warm,False,482162,0.105254,748192,494
256,warm,False,507282,0.070868,786069,635
256,warm,False,502287,0.115293,704854,513
256,warm,False,408528,0.104946,688876,492
256,warm,False,442383,0.136234,799042,536
256,warm,False,491032,0.09878,786221,510
256,warm,False,408554,0.097819,653928,419
256,warm,False,481342,0.047856,727711,575
256,warm,False,343790,0.078941,511725,355
256,warm,False,384405,0.068491,666203,478
256,warm,False,372707,0.091182,562144,381
256,warm,False,499688,0.099825,794381,575
256,warm,False,315042,0.138936,699856,325
256,warm,False,401423,0.110949,641229,412
256,warm,False,368518,0.107454,619497,377
256,warm,False,401460,0.115414,705837,421
256,warm,False,369036,0.063817,545775,378
256,warm,False,407859,0.103534,759528,550
256,warm,False,405562,0.090432,792013,507
256,warm,False,378296,0.047553,560911,387
256,warm,False,454415,0.07251,679889,466
256,warm,False,315032,0.086377,670392,431
256,warm,False,404205,0.093024,612470,427
256,warm,False,407504,0.119328,696819,503
256,warm,False,387192,0.121628,637027,396
256,warm,False,315000,0.116211,565445,324
256,warm,False,334056,0.070872,524717,344
256,warm,False,348685,0.142699,692927,359
256,warm,False,392271,0.10634,667809,406
256,warm,False,408881,0.073691,581928,421
256,warm,False,408144,0.099875,791006,594
256,warm,False,407436,0.114147,771286,504
256,warm,False,449075,0.129899,800946,543
256,warm,False,405122,0.114792,639572,418
1024,warm,False,68286,0.103813,430774,77
1024,warm,False,72417,0.099293,367281,83
1024,warm,False,67281,0.090796,367078,77
1024,warm,False,73868,0.097871,399896,84
1024,warm,False,71145,0.106743,316993,82
1024,warm,False,115804,0.109267,519970,129
1024,warm,False,83191,0.099707,549920,101
1024,warm,False,65252,0.062878,237481,77
1024,warm,False,64925,0.089741,329672,75
1024,warm,False,75432,0.113681,391026,89
1024,warm,False,63773,0.104576,502225,77
1024,warm,False,90039,0.095801,411292,106
1024,warm,False,106938,0.082564,482700,134
1024,warm,False,117649,0.063316,637478,145
1024,warm,False,120516,0.095302,390274,189
1024,warm,False,73188,0.09198,369925,88
1024,warm,False,69088,0.098551,499329,81
1024,warm,False,88737,0.102092,469678,97
1024,warm,False,109259,0.09772,452962,135
1024,warm,False,79192,0.096814,373265,92
1024,warm,False,97059,0.089371,514965,107
1024,warm,False,65550,0.103275,601886,144
1024,warm,False,66570,0.071516,499733,160
1024,warm,False,65987,0.081988,296798,77
1024,warm,False,67971,0.085739,312176,76
1024,warm,False,109572,0.098448,509863,155
1024,warm,False,117564,0.083487,487422,196
1024,warm,False,81500,0.096723,531646,92
1024,warm,False,110999,0.103981,536168,123
1024,warm,False,59726,0.088759,377116,93
1024,warm,False,105986,0.088848,522529,218
1024,warm,False,63483,0.067817,224163,73
1024,warm,False,61459,0.099312,409865,71
1024,warm,False,65798,0.090394,392510,194
1024,warm,False,106498,0.070663,461044,160
1024,warm,False,68982,0.08617,300297,80
1024,warm,False,92300,0.108952,373104,103
1024,warm,False,98666,0.092685,558480,211
1024,warm,False,108324,0.109199,478611,133
1024,warm,False,111585,0.098967,608341,131
1024,warm,False,70647,0.12036,503884,82
1024,warm,False,69128,0.093365,419588,79
1024,warm,False,87691,0.082667,328233,104
1024,warm,False,85072,0.102185,413065,97
1024,warm,False,109902,0.097486,664521,180
1024,warm,False,76972,0.099179,408905,90
1024,warm,False,86688,0.103849,456874,99
1024,warm,False,74487,0.104657,512014,88
1024,warm,False,76371,0.077555,359274,88
1024,warm,False,81518,0.089469,327027,96
1024,warm,False,81370,0.092086,349150,94
1024,warm,False,67805,0.093652,355265,77
1024,warm,False,67521,0.098642,451810,78
1024,warm,False,80962,0.095067,403675,91
1024,warm,False,94359,0.078508,371509,105
1024,warm,False,71893,0.098212,344764,81
1024,warm,False,81027,0.093974,472689,94
1024,warm,False,102729,0.055952,597057,162
1024,warm,False,100736,0.088216,364360,113
1024,warm,False,65132,0.07373,219517,74
1024,warm,False,94273,0.085045,394700,107
1024,warm,False,69566,0.081139,419212,111
1024,warm,False,76007,0.082839,445950,95
1024,warm,False,78184,0.08782,323516,91
1024,warm,False,107934,0.05426,580183,137
1024,warm,False,74287,0.103052,315502,85
1024,warm,False,76164,0.103723,427751,86
1024,warm,False,70460,0.107233,458366,80
1024,warm,False,110034,0.097902,367474,136
1024,warm,False,106461,0.112558,515767,116
1024,warm,False,68398,0.111904,543693,198
1024,warm,False,73898,0.095344,341242,89
1024,warm,False,69540,0.104029,332640,80
1024,warm,False,71502,0.100038,479391,82
1024,warm,False,73461,0.045415,192214,82
1024,warm,False,118674,0.089683,543643,127
1024,warm,False,90157,0.099616,378307,101
1024,warm,False,113455,0.087794,475609,126
1024,warm,False,116128,0.098445,611414,132
1024,warm,False,71815,0.093154,405568,83
1024,warm,False,68404,0.088634,294727,77
1024,warm,False,109066,0.087395,478009,157
1024,warm,False,72093,0.073311,303557,82
1024,warm,False,69416,0.093441,326690,80
1024,warm,False,68812,0.049399,204137,82
1024,warm,False,72234,0.095313,399448,82
1024,warm,False,74287,0.114066,346006,85
1024,warm,False,72661,0.104972,464270,92
1024,warm,False,98340,0.104451,481449,108
1024,warm,False,74655,0.105559,369682,86
1024,warm,False,119922,0.101098,538943,182
1024,warm,False,191644,0.096273,495499,203
1024,warm,False,65209,0.091824,312501,76
1024,warm,False,70961,0.089969,343038,82
1024,warm,False,116364,0.077042,618321,129
1024,warm,False,64846,0.107563,416856,74
1024,warm,False,134278,0.08856,471054,143
1024,warm,False,91927,0.089328,487362,100
1024,warm,False,69199,0.093634,415508,121
1024,warm,False,66762,0.078475,296897,74
1024,warm,False,67230,0.096708,326268,76
1024,warm,False,73012,0.065777,457523,172
1024,warm,False,66797,0.098326,656849,144
1024,warm,False,66869,0.097924,467095,151
1024,warm,False,104933,0.08695,482982,113
1024,warm,False,68559,0.089107,275784,79
1024,warm,False,101748,0.085753,616804,137
1024,warm,False,65024,0.091796,246177,75
1024,warm,False,78669,0.112664,374363,87
1024,warm,False,67445,0.10229,339675,78
1024,warm,False,109204,0.090928,464770,127
1024,warm,False,103499,0.106732,645007,124
1024,warm,False,93930,0.105753,357336,111
1024,warm,False,66567,0.118693,486270,76
1024,warm,False,68296,0.109918,529665,78
1024,warm,False,82242,0.089796,337820,100
1024,warm,False,123411,0.087573,485062,183
1024,warm,False,85940,0.08203,438854,100
1024,warm,False,86028,0.084244,335261,96
1024,warm,False,61904,0.098559,395551,71
1024,warm,False,112121,0.098457,543619,128
1024,warm,False,63748,0.079322,387691,92
1024,warm,False,71181,0.104681,338914,81
1024,warm,False,72296,0.108884,558908,91
1024,warm,False,76359,0.096906,433296,109
1024,warm,False,99873,0.092649,488392,170
1024,warm,False,91250,0.121278,516242,102
1024,warm,False,106165,0.100893,659561,153
1024,warm,False,70365,0.096144,471835,79
1024,warm,False,104145,0.097078,502872,159
1024,warm,False,97217,0.098002,360224,108
1024,warm,False,93089,0.060052,239130,104
1024,warm,False,100503,0.103666,588560,111
1024,warm,False,98498,0.083797,367006,113
1024,warm,False,113231,0.08576,434880,126
1024,warm,False,69865,0.080293,261457,80
1024,warm,False,72537,0.110567,454238,85
1024,warm,False,78565,0.089867,344161,90
1024,warm,False,109309,0.095728,529626,125
1024,warm,False,80306,0.091042,437439,92
1024,warm,False,122301,0.09948,653315,182
1024,warm,False,80326,0.100048,496450,91
1024,warm,False,82754,0.093502,496053,97
1024,warm,False,69982,0.051178,204036,79
1024,warm,False,67874,0.080601,270162,78
1024,warm,False,114926,0.061367,494385,203
1024,warm,False,102412,0.096519,522090,111
1024,warm,False,69400,0.099528,384352,79
1024,warm,False,66580,0.096696,405588,75
1024,warm,False,66097,0.10558,527915,110
1024,warm,False,100479,0.072498,490231,170
1024,warm,False,69140,0.106689,393983,78
1024,warm,False,66188,0.11494,375173,106
1024,warm,False,73427,0.089354,564851,87
1024,warm,False,105664,0.103027,502322,181
1024,warm,False,69114,0.119394,440743,78
1024,warm,False,79575,0.089579,447775,92
1024,warm,False,83792,0.089554,355841,93
1024,warm,False,70073,0.108306,521366,107
1024,warm,False,68920,0.091129,476110,79
1024,warm,False,77012,0.106091,366822,89
1024,warm,False,115307,0.08894,425128,127
1024,warm,False,112200,0.091164,480501,153
1024,warm,False,71322,0.086437,324896,81
1024,warm,False,119025,0.090838,384864,211
1024,warm,False,103495,0.081698,455917,112
1024,warm,False,75030,0.092266,433340,87
1024,warm,False,84478,0.103137,432178,101
1024,warm,False,80894,0.1186,392028,115
1024,warm,False,78459,0.089077,331027,96
1024,warm,False,111987,0.064628,596142,193
1024,warm,False,69169,0.087656,629983,166
1024,warm,False,76082,0.096225,356671,87
1024,warm,False,101909,0.109462,531429,111
1024,warm,False,69340,0.103433,423879,79
1024,warm,False,99541,0.113615,382542,124
1024,warm,False,113800,0.115413,390996,138
1024,warm,False,82108,0.101712,375288,93
1024,warm,False,69702,0.101401,411450,89
1024,warm,False,75272,0.100922,421368,89
1024,warm,False,59922,0.088401,365582,70
1024,warm,False,63900,0.1004,380577,76
1024,warm,False,62852,0.097259,385424,74
1024,warm,False,61649,0.093218,380499,154
1024,warm,False,78148,0.073588,388675,91
1024,warm,False,87177,0.100212,355317,102
1024,warm,False,107321,0.072772,447433,126
1024,warm,False,120281,0.056301,517844,141
1024,warm,False,78991,0.090247,339598,96
1024,warm,False,72749,0.105309,430556,81
1024,warm,False,98533,0.087324,501428,109
1024,warm,False,64813,0.103136,316142,75
1024,warm,False,100625,0.101885,435023,112
1024,warm,False,117670,0.089125,534441,153
1024,warm,False,103566,0.095934,468550,165
1024,warm,False,72743,0.099079,353062,85
1024,warm,False,108485,0.098175,649041,168
1024,warm,False,100590,0.104947,498682,167
1024,warm,False,76781,0.104991,455826,87
1024,warm,False,78040,0.091707,325263,92
1024,warm,False,103626,0.088589,451453,162
1024,warm,False,92368,0.11253,503001,105
1024,warm,False,89081,0.080757,568922,102
1024,warm,False,93372,0.099305,483921,106
1024,warm,False,106665,0.115925,396875,193
1024,warm,False,70973,0.097838,443353,118
1024,warm,False,94801,0.110941,502819,108
1024,warm,False,105656,0.098755,523940,152
1024,warm,False,75057,0.109049,534908,86
1024,warm,False,70549,0.10499,362155,81
1024,warm,False,106634,0.092584,633155,169
1024,warm,False,74457,0.062358,246092,85
1024,warm,False,97020,0.074169,350028,107
1024,warm,False,69075,0.080501,259390,78
1024,warm,False,67171,0.078089,232227,76
1024,warm,False,79825,0.054026,269003,92
1024,warm,False,108974,0.105099,546059,120
1024,warm,False,104476,0.052866,494126,217
1024,warm,False,72368,0.080456,315621,87
1024,warm,False,75907,0.095824,348624,90
1024,warm,False,75618,0.114556,340454,90
1024,warm,False,98708,0.087371,525357,110
1024,warm,False,75414,0.100363,463951,92
1024,warm,False,96313,0.055023,349150,116
1024,warm,False,114694,0.086226,506882,175
1024,warm,False,110887,0.067607,431555,123
1024,warm,False,76875,0.08115,252092,87
1024,warm,False,77050,0.074264,283721,88
1024,warm,False,70109,0.10531,427567,80
1024,warm,False,71633,0.108794,444887,83
1024,warm,False,99336,0.08411,361784,115
1024,warm,False,66194,0.060763,239575,78
1024,warm,False,111905,0.076239,523098,120
1024,warm,False,69793,0.076164,228179,80
1024,warm,False,109717,0.086275,387591,123
1024,warm,False,62024,0.071867,220108,72
1024,warm,False,60958,0.043425,366563,131
1024,warm,False,66681,0.064914,217993,77
1024,warm,False,62103,0.041631,454696,182
1024,warm,False,63679,0.077501,217608,72
1024,warm,False,83787,0.104501,457608,97
1024,warm,False,74431,0.103769,505960,89
1024,warm,False,81810,0.099691,396763,96
1024,warm,False,106679,0.104611,529766,134
1024,warm,False,76034,0.090732,366883,88
128,warm,False,880893,0.091194,1413462,980
128,warm,False,853798,0.105922,1100160,866
128,warm,False,897427,0.097166,1200308,951
128,warm,False,894102,0.129312,1212987,997
128,warm,False,900429,0.074466,1224980,1002
128,warm,False,902966,0.100783,1279418,1061
128,warm,False,882884,0.061829,1220465,892
128,warm,False,899343,0.101043,1238313,1035
128,warm,False,866030,0.082182,1102012,877
128,warm,False,804337,0.126883,1498683,1296
128,warm,False,1101634,0.131119,1536251,1325
128,warm,False,1002824,0.102201,1590872,1392
128,warm,False,1002462,0.105287,1386290,1192
128,warm,False,1203470,0.107426,1603701,1311
128,warm,False,1171103,0.099365,1449130,1275
128,warm,False,1191330,0.130552,1516264,1308
128,warm,False,1174428,0.109325,1381819,1189
128,warm,False,1176395,0.099823,1559252,1196
128,warm,False,1067821,0.103791,1366343,1174
128,warm,False,1105275,0.111143,1460442,1274
128,warm,False,1000584,0.128878,1454253,1201
128,warm,False,805623,0.11888,1116713,909
128,warm,False,815607,0.103384,1295139,919
128,warm,False,899159,0.093148,1144741,966
128,warm,False,999831,0.088703,1208671,1035
128,warm,False,802886,0.076488,1270898,1080
128,warm,False,748738,0.103827,1212935,757
128,warm,False,1007603,0.093568,1426237,1246
128,warm,False,1079983,0.08926,1551875,1182
128,warm,False,1000589,0.132897,1418991,1192
128,warm,False,1001680,0.097431,1246836,1047
128,warm,False,908367,0.102347,1286194,1067
128,warm,False,806143,0.103929,1111947,925
128,warm,False,798602,0.097456,1148364,962
128,warm,False,756959,0.090589,1014466,858
128,warm,False,901915,0.083611,1226409,988
128,warm,False,822029,0.101097,1326611,869
128,warm,False,1100760,0.095155,1389320,1211
128,warm,False,1005832,0.106109,1318065,1129
128,warm,False,1122039,0.099892,1411229,1231
128,warm,False,1097490,0.10609,1574229,1306
128,warm,False,1095901,0.110371,1471213,1280
128,warm,False,746137,0.103044,1039818,849
128,warm,False,851981,0.110684,1096741,863
128,warm,False,965554,0.100826,1520929,1065
128,warm,False,799776,0.130064,1207662,994
128,warm,False,885290,0.084726,1191892,986
128,warm,False,779833,0.079746,1037347,880
128,warm,False,800333,0.100441,1217338,966
128,warm,False,848040,0.090966,1213224,954
128,warm,False,703983,0.109267,1414917,903
128,warm,False,901145,0.106188,1107011,928
128,warm,False,872063,0.07425,1347031,973
128,warm,False,851240,0.106898,1208056,958
128,warm,False,892600,0.103264,1225123,995
128,warm,False,762098,0.085068,1050597,869
128,warm,False,1089941,0.099742,1437995,1244
128,warm,False,1007001,0.099469,1234435,1039
128,warm,False,1101504,0.125127,1576296,1304
128,warm,False,905769,0.109314,1409489,1038
128,warm,False,1189914,0.108122,1564690,1200
128,warm,False,1189980,0.106899,1491280,1313
128,warm,False,997171,0.097613,1273624,1104
128,warm,False,1144309,0.12461,1465777,1252
128,warm,False,906503,0.099691,1205016,1018
128,warm,False,1075310,0.093185,1543328,1176
128,warm,False,1197155,0.10269,1453179,1277
128,warm,False,1003546,0.108568,1326010,1129
128,warm,False,998753,0.106388,1336589,1152
128,warm,False,904338,0.09063,1354879,1192
128,warm,False,925197,0.094608,1201347,1028
128,warm,False,901898,0.101193,1229161,1006
128,warm,False,1004771,0.093311,1303127,1141
128,warm,False,806083,0.076653,1273514,950
128,warm,False,1153845,0.126079,1475769,1260
128,warm,False,1200016,0.124342,1485713,1283
128,warm,False,905173,0.10282,1365579,1037
128,warm,False,903488,0.11193,1332638,1136
128,warm,False,902270,0.078172,1269190,1075
128,warm,False,1001328,0.105572,1302917,1108
128,warm,False,1088185,0.081242,1352147,1194
128,warm,False,1086717,0.085349,1467423,1292
128,warm,False,1095125,0.08003,1554880,1202
128,warm,False,1200985,0.095317,1469373,1303
128,warm,False,1100062,0.130981,1444369,1220
128,warm,False,803237,0.114561,1111554,917
128,warm,False,809919,0.105102,1309684,914
128,warm,False,901492,0.085944,1248216,1044
128,warm,False,898809,0.085696,1075776,925
128,warm,False,783200,0.082221,1249811,794
128,warm,False,769688,0.079764,1027724,874
128,warm,False,902567,0.056596,1222456,1015
128,warm,False,892287,0.125371,1211125,1000
128,warm,False,799489,0.105269,1096961,868
128,warm,False,1073294,0.082729,1238126,1083
128,warm,False,903143,0.047031,1174350,1007
128,warm,False,1001964,0.126331,1405604,1200
128,warm,False,904814,0.075313,1353257,1197
128,warm,False,861178,0.093663,1379608,963
128,warm,False,994052,0.088042,1535428,1151
128,warm,False,999175,0.098726,1262017,1053
128,warm,False,1096025,0.100021,1297742,1106
128,warm,False,816705,0.102636,1129001,922
128,warm,False,1014024,0.095037,1338485,1139
128,warm,False,899062,0.057047,1233931,1075
128,warm,False,1091721,0.110061,1290658,1103
128,warm,False,998539,0.104962,1321418,1140
128,warm,False,1076014,0.065615,1280541,1086
128,warm,False,962007,0.071013,1425040,1067
128,warm,False,801712,0.097592,1148667,953
128,warm,False,802652,0.094602,1521719,1001
128,warm,False,895290,0.124023,1117475,910
128,warm,False,704645,0.08306,1088464,878
128,warm,False,764778,0.099318,943517,775
128,warm,False,933768,0.094036,1205685,1037
128,warm,False,900629,0.069891,1450082,1003
128,warm,False,1006818,0.090703,1269633,1086
128,warm,False,1004920,0.100595,1329977,1134
128,warm,False,903154,0.093859,1359730,1183
128,warm,False,1003289,0.108822,1306152,1120
128,warm,False,994591,0.104911,1278605,1101
128,warm,False,899976,0.127962,1263898,1060
128,warm,False,906736,0.113876,1119455,918
128,warm,False,996685,0.087341,1481818,1103
128,warm,False,902887,0.121625,1313238,1096
128,warm,False,807098,0.098274,1179645,964
128,warm,False,929614,0.102497,1164424,938
128,warm,False,803327,0.101278,1139777,951
128,warm,False,902290,0.083944,1155183,990
128,warm,False,1001813,0.117772,1320726,1107
128,warm,False,892277,0.090712,1469783,1083
128,warm,False,871129,0.074056,1179063,973
128,warm,False,879792,0.085612,1200068,982
128,warm,False,900079,0.084548,1246073,1066
128,warm,False,947789,0.105005,1253987,1052
128,warm,False,1061140,0.109677,1292535,1071
128,warm,False,963779,0.113006,1260260,1068
128,warm,False,903534,0.124444,1432675,1219
128,warm,False,897968,0.091319,1526471,1100
128,warm,False,851460,0.102346,1328615,956
128,warm,False,997872,0.121712,1315219,1103
128,warm,False,1001272,0.110531,1341081,1161
128,warm,False,898040,0.098138,1508316,1004
128,warm,False,857574,0.10488,1152797,959
128,warm,False,756942,0.090121,1046425,863
128,warm,False,997266,0.116779,1220015,1012
128,warm,False,1112896,0.089866,1380209,1224
128,warm,False,1243811,0.08592,1507794,1351
128,warm,False,1181929,0.089132,1507386,1335
128,warm,False,1205426,0.086763,1571054,1405
128,warm,False,1020535,0.090235,1493357,1133
128,warm,False,990395,0.096935,1537181,1097
128,warm,False,925308,0.090743,1221254,1040
128,warm,False,1114361,0.089444,1387086,1218
128,warm,False,903966,0.084459,1265437,1063
128,warm,False,705462,0.105939,1236262,1021
128,warm,False,1096019,0.082791,1400748,1235
128,warm,False,1101842,0.083639,1374479,1207
128,warm,False,1120529,0.097773,1411967,1229
128,warm,False,1117325,0.096584,1407343,1229
128,warm,False,1014815,0.107494,1497040,1122
128,warm,False,1015852,0.090068,1283212,1120
128,warm,False,1197197,0.101705,1661318,1484
128,warm,False,1001349,0.121143,1337328,1109
128,warm,False,849282,0.109166,1108912,865
128,warm,False,755631,0.10633,952389,767
128,warm,False,893599,0.068376,1400707,994
128,warm,False,756545,0.0887,1052571,864
128,warm,False,920877,0.087544,1107809,931
128,warm,False,1046889,0.085757,1245516,1057
128,warm,False,921947,0.104677,1433152,1026
128,warm,False,1005448,0.107219,1362044,1191
128,warm,False,999510,0.07826,1220504,1064
128,warm,False,992766,0.113782,1199154,1004
128,warm,False,718208,0.083041,981575,822
128,warm,False,727641,0.101379,998213,828
128,warm,False,1299450,0.123171,1613355,1405
128,warm,False,802807,0.092298,1136420,966
128,warm,False,747956,0.103623,1310583,854
128,warm,False,1004749,0.062731,1426057,1281
128,warm,False,798831,0.104501,1232467,965
128,warm,False,856430,0.110439,1214077,960
128,warm,False,901993,0.109449,1474454,1051
128,warm,False,1101048,0.129391,1603656,1392
128,warm,False,1002587,0.084706,1426560,1200
128,warm,False,915002,0.099327,1237686,1016
128,warm,False,1050106,0.130717,1278523,1065
128,warm,False,927593,0.105017,1134845,937
128,warm,False,1098006,0.084776,1312690,1148
128,warm,False,1023626,0.095053,1499241,1124
128,warm,False,999827,0.094809,1314011,1105
128,warm,False,933133,0.095567,1369725,943
128,warm,False,833106,0.104426,1127597,936
128,warm,False,1098640,0.127159,1489929,1276
128,warm,False,1007467,0.09937,1424101,1243
128,warm,False,1285872,0.075603,1566174,1295
128,warm,False,1004635,0.061513,1295899,1122
128,warm,False,1192104,0.066187,1342860,1204
128,warm,False,1104784,0.082396,1454949,1300
128,warm,False,800571,0.111728,1279902,847
128,warm,False,899530,0.119022,1214384,1002
128,warm,False,806054,0.083923,1172369,982
128,warm,False,708256,0.101733,1022735,839
128,warm,False,802885,0.099161,1152203,954
128,warm,False,1096281,0.101688,1511992,1108
128,warm,False,903051,0.107581,1251270,1018
128,warm,False,904198,0.104279,1282210,1095
128,warm,False,806216,0.091479,1124070,946
128,warm,False,951703,0.129722,1174252,963
128,warm,False,801384,0.100928,1096692,868
128,warm,False,758846,0.092402,1345569,860
128,warm,False,848121,0.107932,1201830,959
128,warm,False,799719,0.083757,1158105,952
128,warm,False,807006,0.100063,1245335,1063
128,warm,False,1082507,0.080396,1455354,1094
128,warm,False,987486,0.128118,1341808,1095
128,warm,False,975526,0.087894,1284534,1082
128,warm,False,1000345,0.104221,1251250,1051
128,warm,False,810285,0.064811,1097949,912
128,warm,False,916457,0.054421,1041529,927
128,warm,False,901777,0.119703,1208532,1007
128,warm,False,901320,0.109504,1362344,960
128,warm,False,869821,0.080328,1203754,974
128,warm,False,899780,0.077286,1241861,1042
128,warm,False,1004266,0.07678,1242483,1032
128,warm,False,746791,0.069418,1242802,852
128,warm,False,880662,0.086916,1087907,897
128,warm,False,745154,0.07925,1000072,845
128,warm,False,1102275,0.07598,1388104,1239
128,warm,False,1152587,0.123648,1544921,1353
128,warm,False,1125054,0.088354,1411239,1228
128,warm,False,1099927,0.0967,1570809,1405
128,warm,False,1025569,0.088354,1484673,1141
128,warm,False,801341,0.067692,1398502,903
128,warm,False,751568,0.083161,921324,761
128,warm,False,873928,0.075956,1032565,885
128,warm,False,916007,0.09447,1195548,1019
128,warm,False,889918,0.093945,1276785,1067
128,warm,False,890041,0.078142,1207261,992
128,warm,False,855174,0.105303,1338090,956
128,warm,False,896510,0.092942,1189990,963
128,warm,False,835167,0.112261,1144991,941
128,warm,False,995791,0.104697,1205365,1029
128,warm,False,858785,0.109241,1105980,869
128,warm,False,953079,0.090365,1451326,1058
128,warm,False,902963,0.085864,1255633,1066
256,cold,True,570209,0.1077,4653641,605
256,cold,True,470992,0.085805,3493203,498
256,cold,True,374116,0.108707,4376529,394
256,cold,True,377016,0.104972,3652948,393
256,cold,True,504336,0.084448,3666347,526
256,cold,True,459255,0.12373,3681519,479
256,cold,True,444954,0.141812,3437481,466
256,cold,True,346186,0.11107,3899763,375
256,cold,True,364799,0.09595,3897638,387
256,cold,True,381671,0.126875,3448273,399
256,cold,True,386425,0.158357,3755234,403
256,cold,True,460691,0.110955,3327046,477
256,cold,True,340769,0.101297,3587422,360
256,cold,True,472181,0.086815,3734127,494
256,cold,True,415571,0.136663,4811660,433
256,cold,True,506620,0.078791,3769781,529
256,cold,True,409954,0.162766,3997759,430
256,cold,True,447857,0.097511,3188991,469
256,cold,True,451085,0.148561,3598362,467
256,cold,True,410123,0.147655,4208774,431
256,cold,True,371108,0.138334,4067562,388
256,cold,True,424459,0.099354,3290543,444
256,cold,True,417907,0.112606,3872754,443
256,cold,True,461416,0.082802,3190893,478
256,cold,True,526558,0.077166,3508761,542
256,cold,True,429801,0.110598,3890787,447
256,cold,True,405424,0.106451,3316076,421
256,cold,True,467773,0.099087,3576254,488
256,cold,True,350058,0.14772,3321450,367
256,cold,True,475593,0.107652,4645132,515
256,cold,True,344169,0.141941,4159584,363
256,cold,True,374884,0.164272,3727234,391
256,cold,True,313479,0.090802,2622582,333
256,cold,True,492240,0.146657,3588094,519
256,cold,True,467818,0.110182,3971407,486
256,cold,True,528222,0.114824,4137051,554
256,cold,True,1791751,0.104317,2194272,1891
256,cold,True,373616,0.067469,3908510,396
256,cold,True,481192,0.137835,3865761,497
256,cold,True,425532,0.106354,3752176,448
256,cold,True,331161,0.104678,2983191,352
256,cold,True,434557,0.107105,3044224,451
256,cold,True,401676,0.087679,3769349,422
256,cold,True,452785,0.074096,3283318,472
256,cold,True,486167,0.132336,5121147,509
256,cold,True,418564,0.08994,4245340,440
256,cold,True,403145,0.098989,3189217,433
256,cold,True,340036,0.105178,3608474,359
256,cold,True,499512,0.081286,3656906,521
256,cold,True,502587,0.14316,3598343,522
256,cold,True,463886,0.148296,4059749,486
256,cold,True,370861,0.092294,3414684,390
256,cold,True,401815,0.154178,3636166,419
256,cold,True,303583,0.103657,3582968,321
256,cold,True,421897,0.101854,3179351,442
256,cold,True,475385,0.137948,3428692,495
256,cold,True,389229,0.150776,4200053,403
256,cold,True,393634,0.098536,3339607,409
256,cold,True,435171,0.142766,4063345,455
256,cold,True,340458,0.164221,3655717,358
256,cold,True,431093,0.114598,3304156,445
256,cold,True,438027,0.088446,3889507,455
256,cold,True,375265,0.101627,3828844,397
256,cold,True,374377,0.152897,3779710,397
256,cold,True,451303,0.139021,3618776,477
256,cold,True,281098,0.111476,3360645,294
256,cold,True,377176,0.112741,3960544,396
256,cold,True,466291,0.154581,3667661,493
256,cold,True,308552,0.10354,3776414,332
256,cold,True,424632,0.134193,2993476,441
256,cold,True,446415,0.14249,3833127,466
256,cold,True,368175,0.108947,3284966,387
256,cold,True,333599,0.097392,3245968,357
256,cold,True,439798,0.092053,4273972,461
256,cold,True,462964,0.127181,4030563,480
256,cold,True,415950,0.140152,3653972,432
256,cold,True,413732,0.12264,3968579,430
256,cold,True,370088,0.136807,4473992,393
256,cold,True,367012,0.165186,3822909,384
256,cold,True,334305,0.10566,3743680,356
256,cold,True,404831,0.154152,4159703,427
256,cold,True,425642,0.135114,3633520,441
256,cold,True,457367,0.126763,3268199,478
256,cold,True,509484,0.107267,3711231,527
256,cold,True,483765,0.134036,4035544,505
256,cold,True,349068,0.102457,3540951,369
256,cold,True,1694077,0.073646,1978288,1712
256,cold,True,454509,0.101442,3667966,479
256,cold,True,467610,0.107581,3757878,487
256,cold,True,438723,0.142927,3656625,458
256,cold,True,327049,0.155586,4280471,346
256,cold,True,308904,0.122484,3340658,325
256,cold,True,321190,0.139807,4352246,343
256,cold,True,356169,0.155315,4199840,379
256,cold,True,490207,0.091411,3276500,515
256,cold,True,367285,0.112506,3957187,390
256,cold,True,289562,0.074167,3650604,308
256,cold,True,520101,0.113528,3611354,542
256,cold,True,486547,0.102904,4633154,514
256,cold,True,387498,0.147645,4093544,409
256,cold,True,436507,0.134164,3259031,458
256,cold,True,434401,0.106517,3567016,455
256,cold,True,1901452,0.126982,2176500,1922
256,cold,True,537067,0.078692,3677348,563
256,cold,True,497338,0.097177,3735230,517
256,cold,True,505747,0.079406,4146129,528
256,cold,True,431568,0.107949,3534803,452
256,cold,True,346211,0.086478,4028026,369
256,cold,True,434357,0.070408,3280635,453
256,cold,True,380006,0.109319,3062334,398
256,cold,True,511886,0.143298,4750270,530
256,cold,True,346879,0.114407,3408108,365
256,cold,True,314129,0.113908,3879062,332
256,cold,True,439218,0.151508,3816640,458
256,cold,True,323582,0.157774,4274646,345
256,cold,True,372262,0.112823,2609568,390
256,cold,True,338782,0.159751,3349755,358
256,cold,True,424292,0.098547,2577033,439
256,cold,True,398132,0.126751,3948922,420
256,cold,True,351321,0.085532,3326044,371
256,cold,True,398092,0.112249,3316266,422
