memory,type,is_cold,exec_time,connection_time,client_time,provider_time
1024,warm,False,613662,0.074379,828357,707
1024,warm,False,640429,0.194495,963283,647
1024,warm,False,644091,0.093286,794298,651
1024,warm,False,686176,0.060103,799791,694
1024,warm,False,663146,0.08421,851898,715
1024,warm,False,644029,0.085501,782741,650
1024,warm,False,584053,0.085408,717762,590
1024,warm,False,604723,0.076677,741458,619
1024,warm,False,607587,0.075802,739159,616
1024,warm,False,637357,0.072439,766802,642
1024,warm,False,673919,0.063683,792916,687
1024,warm,False,702907,0.062099,822069,711
1024,warm,False,733850,0.187103,976727,741
1024,warm,False,635755,0.104092,791335,643
1024,warm,False,716533,0.094461,966405,816
1024,warm,False,698917,0.094371,847503,705
1024,warm,False,747934,0.18178,988114,755
1024,warm,False,647247,0.077022,776688,654
1024,warm,False,657362,0.072784,784696,664
1024,warm,False,603354,0.100804,834509,687
1024,warm,False,620368,0.082845,751011,627
1024,warm,False,607471,0.121983,781797,614
1024,warm,False,630859,0.085883,771297,636
1024,warm,False,650437,0.091977,789164,657
1024,warm,False,579828,0.078679,744143,618
1024,warm,False,601152,0.09665,772385,633
1024,warm,False,615493,0.066027,806410,627
1024,warm,False,817073,0.173243,1052537,825
1024,warm,False,671577,0.055865,788812,677
1024,warm,False,730018,0.107188,891370,736
1024,warm,False,638684,0.091409,779807,646
1024,warm,False,648475,0.190996,962449,654
1024,warm,False,697812,0.181674,961283,705
1024,warm,False,668197,0.074997,843029,727
1024,warm,False,698780,0.077786,825050,704
1024,warm,False,870895,0.086701,1025086,877
1024,warm,False,707808,0.059754,897324,775
1024,warm,False,630640,0.185724,961838,636
1024,warm,False,608921,0.085881,744735,615
1024,warm,False,599490,0.096533,744134,606
1024,warm,False,634657,0.091168,870414,725
1024,warm,False,706541,0.079688,841728,714
1024,warm,False,630152,0.065728,835163,723
1024,warm,False,690641,0.081365,827934,698
1024,warm,False,659569,0.078439,789508,667
1024,warm,False,563040,0.098251,801125,570
1024,warm,False,605794,0.074185,832351,709
1024,warm,False,592383,0.09109,736807,599
1024,warm,False,615581,0.100015,777754,622
1024,warm,False,636412,0.078817,770087,641
1024,warm,False,614587,0.082059,781104,654
1024,warm,False,628100,0.07446,850867,715
1024,warm,False,679133,0.10561,831729,684
1024,warm,False,658357,0.092201,800325,665
1024,warm,False,632283,0.084575,836932,701
1024,warm,False,659414,0.103732,908267,753
1024,warm,False,628089,0.200412,963822,637
1024,warm,False,687372,0.093872,843440,697
1024,warm,False,546175,0.063861,664580,551
1024,warm,False,556479,0.077721,705987,586
1024,warm,False,581465,0.054214,727736,586
1024,warm,False,561459,0.19857,961477,567
1024,warm,False,575956,0.074681,703870,583
1024,warm,False,695380,0.063528,810381,701
1024,warm,False,642466,0.199332,963897,691
1024,warm,False,733903,0.070873,861754,740
512,cold,True,6763638,0.096266,9770694,6778
512,cold,True,7016037,0.0695,9720486,7026
512,cold,True,6938388,0.073522,9721901,6949
512,cold,True,8054005,0.13176,11758451,8071
512,cold,True,10224913,0.06882,15049753,10253
512,cold,True,8127029,0.18251,11428846,8140
512,cold,True,10433943,0.078908,13522760,10448
512,cold,True,6947022,0.086345,9955003,6962
512,cold,True,6657706,0.103706,9313564,6671
512,cold,True,6680170,0.110355,10701502,6691
512,cold,True,7169623,0.078024,10326816,7189
512,cold,True,7436895,0.061671,11020816,7449
512,cold,True,9386698,0.089367,13153982,9399
512,cold,True,7873395,0.05712,11157306,7885
512,cold,True,8446696,0.169215,12248611,8461
512,cold,True,8020716,0.158255,11761882,8034
512,cold,True,10425564,0.113223,13980945,10443
512,cold,True,10583393,0.070463,13969731,10600
512,cold,True,10592620,0.171946,15204849,10605
512,cold,True,7247708,0.082066,10301902,7259
512,cold,True,6455198,0.07104,9553192,6473
512,cold,True,7455467,0.084108,9813609,7467
512,cold,True,8792423,0.162455,12042657,8804
512,cold,True,6166823,0.136566,9102316,6180
512,cold,True,6940215,0.165894,10323726,6951
512,cold,True,7935738,0.143868,11761892,7947
512,cold,True,9964976,0.124826,13592704,9977
512,cold,True,7052678,0.1359,9418767,7065
512,cold,True,7470540,0.080658,11017142,7482
512,cold,True,7342650,0.094464,10576200,7356
512,cold,True,7196672,0.153059,11966003,7215
512,cold,True,8628683,0.163488,12579560,8642
512,cold,True,11597146,0.078604,14424229,11609
512,cold,True,7503682,0.077854,10062241,7515
512,cold,True,8057247,0.085241,11510674,8069
512,cold,True,9611604,0.091635,13161203,9627
512,cold,True,7172622,0.160326,11052682,7184
512,cold,True,6848424,0.100455,9730353,6860
512,cold,True,9239731,0.072625,14339750,9257
512,cold,True,6493432,0.119293,9005268,6505
512,cold,True,7900423,0.150585,11777069,7916
512,cold,True,7243414,0.079383,11066429,7255
512,cold,True,7226652,0.133553,10437345,7238
512,cold,True,7411646,0.105531,11787354,7436
512,cold,True,7869945,0.149872,11849830,7885
512,cold,True,7916131,0.165243,11842691,7930
512,cold,True,6774158,0.082484,9972339,6787
512,cold,True,7734773,0.079447,11171446,7747
512,cold,True,10068181,0.061629,13096676,10082
512,cold,True,18736332,0.081476,18883652,18745
512,cold,True,7379102,0.147787,10139143,7393
512,cold,True,7437336,0.123313,10494625,7457
512,cold,True,6681608,0.081553,9878224,6694
512,cold,True,7360098,0.080182,10562321,7377
512,cold,True,7406413,0.060556,10098883,7421
512,cold,True,7180976,0.090272,11808358,7194
512,cold,True,8359501,0.15879,12138029,8376
512,cold,True,6768655,0.086418,9754385,6780
512,cold,True,8458802,0.106846,11611226,8475
512,cold,True,8632562,0.103171,12130184,8654
512,cold,True,10900181,0.148946,15198491,10917
512,cold,True,6723869,0.098011,9635468,6735
512,cold,True,6641625,0.100377,9290668,6652
512,cold,True,11006498,0.17373,15096207,11037
512,cold,True,6699712,0.089586,9838875,6711
512,cold,True,6382193,0.118398,9005361,6392
512,cold,True,6912337,0.159854,9409646,6923
512,cold,True,7402093,0.099419,10129594,7413
512,cold,True,8056440,0.100767,11196161,8069
512,cold,True,7331412,0.131713,10437541,7346
512,cold,True,6981735,0.068932,9890671,6994
512,cold,True,7960509,0.073968,11887529,7972
512,cold,True,8328196,0.11736,12385861,8345
512,cold,True,6849622,0.084776,9681201,6861
512,cold,True,7976805,0.094657,11210207,7989
512,cold,True,8664920,0.084819,12075218,8677
512,cold,True,10444003,0.172114,15176419,10457
512,cold,True,7083482,0.084498,9948906,7094
512,cold,True,8276554,0.132107,12385644,8289
512,cold,True,7327775,0.111419,11770255,7346
512,cold,True,8162895,0.078689,11282101,8174
512,cold,True,18105381,0.082526,18243980,18114
512,cold,True,6817310,0.074721,9912538,6831
512,cold,True,8106931,0.080216,11460137,8121
512,cold,True,10042358,0.088826,13111844,10055
512,cold,True,8137768,0.168096,11405233,8155
512,cold,True,8344960,0.167962,11401074,8358
512,cold,True,7117447,0.178627,10133988,7130
512,cold,True,7532952,0.120244,10481715,7544
512,cold,True,7106288,0.108111,9986801,7116
512,cold,True,7306666,0.101361,10438734,7324
512,cold,True,6786511,0.088863,9048087,6797
512,cold,True,7866815,0.166453,11453581,7881
512,cold,True,9316884,0.176767,14546122,9340
512,cold,True,6994545,0.139904,11558067,7015
512,cold,True,7373149,0.095195,10438198,7385
512,cold,True,7917059,0.072657,11457313,7942
512,cold,True,7452888,0.072854,11086122,7464
512,cold,True,7456763,0.074308,11061100,7468
512,cold,True,11480525,0.076683,14455034,11499
512,cold,True,7146990,0.167206,10367572,7161
512,cold,True,7800889,0.074298,10981487,7820
512,cold,True,7200306,0.144942,10342009,7212
512,cold,True,7186850,0.138437,10362013,7198
512,cold,True,7860522,0.083402,11614276,7872
512,cold,True,8478121,0.076274,12076626,8500
512,cold,True,18689673,0.062941,18823590,18699
512,cold,True,9958197,0.110961,14922415,9979
512,cold,True,7237039,0.106869,11827643,7250
512,cold,True,8305011,0.083649,11879763,8317
512,cold,True,7221566,0.085355,11795546,7232
512,cold,True,10054778,0.088888,13209440,10068
512,cold,True,7424122,0.064634,11012457,7436
512,cold,True,7565210,0.156503,10903450,7585
512,cold,True,7927474,0.136844,11417836,7939
512,cold,True,7723525,0.177391,11424296,7736
512,cold,True,8159971,0.177417,11485155,8172
512,cold,True,6659869,0.087757,9754289,6671
512,cold,True,7783120,0.130553,11257050,7804
512,cold,True,8655238,0.154235,13099591,8670
512,cold,True,7642957,0.112448,11423315,7655
512,cold,True,8788868,0.132795,12826483,8809
512,cold,True,7821486,0.070856,11211084,7832
512,cold,True,7413722,0.099603,10174296,7426
512,cold,True,7415219,0.058779,10113355,7429
512,cold,True,8383351,0.12678,12570808,8402
512,cold,True,7343493,0.099819,10723679,7358
512,cold,True,9960521,0.164189,13599491,9978
512,cold,True,6900300,0.157087,10316470,6913
512,cold,True,7470752,0.077295,10441377,7483
512,cold,True,8460214,0.082502,11503332,8473
512,cold,True,8374578,0.094268,12423249,8391
512,cold,True,7569283,0.092552,11829295,7581
512,cold,True,8343929,0.101783,11905524,8363
512,cold,True,7210584,0.125376,10436741,7222
512,cold,True,8430587,0.072114,11534126,8442
512,cold,True,6795485,0.076032,9722136,6809
512,cold,True,7413714,0.073671,11823468,7426
512,cold,True,7828329,0.157789,11473837,7840
512,cold,True,6671929,0.107201,9846318,6685
512,cold,True,6727494,0.127845,9630207,6739
512,cold,True,10026625,0.139204,13597704,10038
512,cold,True,8686088,0.094087,13098364,8700
512,cold,True,8639434,0.076883,12082281,8652
512,cold,True,6387452,0.129782,9003863,6398
512,cold,True,7500005,0.095499,10477368,7511
512,cold,True,7346938,0.083325,10701811,7367
512,cold,True,6971679,0.146687,10316185,6981
512,cold,True,7171673,0.139877,9766076,7182
512,cold,True,7465633,0.100256,10519243,7477
512,cold,True,8251245,0.083184,11595802,8263
512,cold,True,7424765,0.094061,10126508,7437
512,cold,True,7386508,0.092657,10711052,7399
512,cold,True,7337477,0.08528,10153821,7354
512,cold,True,8303694,0.071429,10677215,8315
512,cold,True,7150581,0.087826,10091091,7167
512,cold,True,7600502,0.082865,10348363,7614
512,cold,True,8304726,0.131331,12387758,8319
512,cold,True,7026878,0.086991,11058942,7039
512,cold,True,7260046,0.110679,10027102,7273
512,cold,True,6667071,0.145759,11559386,6683
512,cold,True,6764999,0.070238,9723910,6778
512,cold,True,6455772,0.06235,9334456,6469
512,cold,True,8013097,0.171268,11365238,8032
512,cold,True,7162165,0.133964,10497249,7174
512,cold,True,9488080,0.094719,13153758,9501
512,cold,True,6752638,0.067025,9582998,6763
512,cold,True,8120942,0.092561,11523506,8133
512,cold,True,7256939,0.125101,9758717,7270
512,cold,True,8266489,0.165229,11400409,8281
512,cold,True,6784250,0.084119,9039327,6795
512,cold,True,10630962,0.165619,15178853,10644
512,cold,True,9516717,0.062575,12548793,9540
512,cold,True,7858459,0.10447,11976380,7869
512,cold,True,8056860,0.07998,11455067,8070
512,cold,True,8091372,0.082824,11499349,8106
512,cold,True,7121312,0.144673,11051426,7133
512,cold,True,8015044,0.075526,11205195,8028
512,cold,True,9456742,0.081301,13250996,9475
512,cold,True,7560882,0.076064,11047372,7575
512,cold,True,6668905,0.150539,10027714,6680
512,cold,True,6812574,0.09219,9967195,6826
512,cold,True,7948518,0.074969,11260081,7961
512,cold,True,6153473,0.073384,8509690,6163
512,cold,True,8421626,0.132687,12570579,8438
512,cold,True,7966229,0.0964,11143707,7979
512,cold,True,9543487,0.079658,13147802,9557
512,cold,True,8110137,0.127937,11343374,8120
512,cold,True,7488734,0.165712,10743245,7502
512,cold,True,9476089,0.087884,13255047,9499
512,cold,True,11498885,0.09353,14442901,11514
512,cold,True,10054554,0.070841,14999756,10075
512,cold,True,7766634,0.083774,10817417,7782
512,cold,True,9619968,0.09591,12557620,9636
512,cold,True,6580079,0.117429,9006311,6592
512,cold,True,7895310,0.141136,11417087,7909
512,cold,True,7011296,0.126093,9407616,7023
512,cold,True,7139168,0.082618,10403635,7154
512,cold,True,7296502,0.096298,10577016,7308
512,cold,True,7775855,0.126538,11472902,7789
512,cold,True,9192275,0.111702,14327486,9220
512,cold,True,7883020,0.10662,11417030,7894
512,cold,True,7434385,0.063819,9697410,7448
512,cold,True,6923516,0.071654,9897611,6934
512,cold,True,9275924,0.158001,14582324,9290
512,cold,True,7892536,0.155302,11751296,7917
512,cold,True,6969188,0.082257,10021799,6982
512,cold,True,7815470,0.157255,11752665,7830
512,cold,True,7522002,0.085322,11819597,7533
512,cold,True,7280858,0.07053,9789578,7292
512,cold,True,7932298,0.06224,11223742,7946
512,cold,True,8029358,0.094631,11666489,8044
512,cold,True,11251811,0.073082,14370477,11265
512,cold,True,7798904,0.073521,11905105,7810
512,cold,True,7034643,0.129507,11557142,7046
512,cold,True,9539681,0.143523,14821417,9555
512,cold,True,8640506,0.100025,12319969,8653
512,cold,True,7165358,0.101287,11051920,7177
512,cold,True,7049615,0.096793,10089155,7065
512,cold,True,6517396,0.081352,9208822,6529
512,cold,True,7171668,0.087252,10275171,7183
512,cold,True,10424859,0.087353,13949030,10442
512,cold,True,8453863,0.101731,12442259,8466
512,cold,True,7752355,0.094036,10784244,7766
512,cold,True,8706811,0.108568,12110657,8718
512,cold,True,6717396,0.079497,10670644,6731
512,cold,True,7177612,0.075319,9368449,7187
512,cold,True,7876758,0.119068,11470978,7891
512,cold,True,7106684,0.097613,10329956,7118
512,cold,True,8135122,0.061253,11560180,8152
512,cold,True,7293549,0.100437,10219761,7309
512,cold,True,7724965,0.135648,11422617,7738
512,cold,True,7121229,0.179608,10095393,7134
512,cold,True,7107836,0.093887,10314409,7122
512,cold,True,8794623,0.156193,12860205,8813
512,cold,True,7888993,0.154365,11860555,7902
512,cold,True,8449283,0.092646,12127744,8460
2048,cold,True,5713329,0.120256,8319834,5723
2048,cold,True,8978606,0.076459,11696249,8996
2048,cold,True,8287900,0.125808,11814086,8301
2048,cold,True,8169251,0.073513,12273483,8182
2048,cold,True,9011728,0.089756,12727070,9030
2048,cold,True,6989884,0.120759,9760027,7005
2048,cold,True,9118260,0.095015,13288857,9139
2048,cold,True,6446581,0.119047,9803226,6460
2048,cold,True,7504337,0.097829,10645176,7526
2048,cold,True,7156322,0.102087,10705565,7171
2048,cold,True,7961758,0.118341,11350956,7976
2048,cold,True,8649220,0.125652,11352709,8660
2048,cold,True,5629500,0.101166,8316219,5639
2048,cold,True,7689166,0.090043,10514425,7704
2048,cold,True,9112105,0.12775,12611531,9125
2048,cold,True,7252296,0.105396,10600331,7264
2048,cold,True,8224527,0.102934,11310718,8237
2048,cold,True,8479963,0.095761,12407686,8499
2048,cold,True,7409488,0.114897,10598443,7422
2048,cold,True,8141768,0.089046,12188524,8158
2048,cold,True,6801763,0.088316,9807695,6813
2048,cold,True,5939695,0.126457,8778972,5951
2048,cold,True,7805784,0.06762,11263719,7820
2048,cold,True,7774485,0.070886,11084261,7793
2048,cold,True,7350844,0.147331,10475717,7363
2048,cold,True,7182977,0.115451,9985632,7194
2048,cold,True,6203982,0.111998,8721533,6214
2048,cold,True,8671446,0.094588,11851443,8683
2048,cold,True,8309552,0.09842,11650701,8322
2048,cold,True,8714813,0.125078,12619502,8727
2048,cold,True,7137752,0.129197,9777490,7149
2048,cold,True,6989044,0.130977,9761819,7002
2048,cold,True,7965513,0.095996,11181501,7979
2048,cold,True,7045113,0.094558,11202934,7056
2048,cold,True,7034929,0.078179,9835845,7054
2048,cold,True,6440798,0.103303,8846344,6454
2048,cold,True,6292825,0.125673,9400578,6304
2048,cold,True,7059659,0.078694,10500364,7087
2048,cold,True,6166437,0.137754,8379686,6176
2048,cold,True,8133943,0.098372,8317384,8144
2048,cold,True,7617197,0.079267,11342055,7630
2048,cold,True,6836069,0.146965,9773498,6852
2048,cold,True,8291710,0.098977,12038806,8305
2048,cold,True,7743925,0.100314,10758730,7756
2048,cold,True,8850570,0.092867,12748020,8867
2048,cold,True,6961691,0.141249,10009132,6974
2048,cold,True,7381314,0.109772,10463705,7395
2048,cold,True,6835414,0.120054,10567827,6847
2048,cold,True,8161836,0.085704,11334822,8179
2048,cold,True,8381371,0.082048,11728245,8398
2048,cold,True,8874905,0.134453,12617984,8886
2048,cold,True,8309911,0.119929,12239572,8329
2048,cold,True,8674309,0.100374,12323074,8690
2048,cold,True,7279577,0.109927,10769781,7292
2048,cold,True,7412750,0.104642,10494204,7425
2048,cold,True,7001865,0.157106,11084978,7015
2048,cold,True,7196361,0.092012,9963391,7208
2048,cold,True,7875031,0.125197,11163776,7893
2048,cold,True,8151305,0.089459,12262121,8168
2048,cold,True,6348852,0.10546,9456873,6360
2048,cold,True,8116333,0.095417,11394064,8130
2048,cold,True,6968234,0.13905,10977215,6980
2048,cold,True,8207601,0.124785,12247683,8221
2048,cold,True,8527248,0.097282,11881913,8541
2048,cold,True,7882711,0.057804,10932647,7900
2048,cold,True,7915483,0.097102,11680277,7927
2048,cold,True,8134274,0.107362,11223832,8161
2048,cold,True,6545866,0.0958,9387367,6559
2048,cold,True,8559284,0.115773,12223434,8579
2048,cold,True,7910603,0.087303,11048471,7925
2048,cold,True,6763063,0.108629,10377110,6775
2048,cold,True,6961799,0.099006,10228411,6974
2048,cold,True,7539870,0.09453,11060024,7552
2048,cold,True,7371453,0.061355,10475163,7384
2048,cold,True,6650742,0.099689,9482745,6662
2048,cold,True,8177275,0.084415,11325927,8192
2048,cold,True,9076035,0.13788,12620279,9089
2048,cold,True,7252509,0.110074,10769055,7266
2048,cold,True,6489546,0.074186,9461415,6503
2048,cold,True,7107469,0.097284,9316604,7122
2048,cold,True,5544824,0.124793,7497699,5554
2048,cold,True,8123224,0.139955,11403499,8136
2048,cold,True,8163437,0.086252,11292912,8180
2048,cold,True,7708927,0.089442,11607156,7727
2048,cold,True,6763027,0.122001,10591208,6774
2048,cold,True,7337906,0.096007,10764336,7350
2048,cold,True,7581418,0.104222,10365026,7597
2048,cold,True,8011769,0.135708,11236169,8029
2048,cold,True,6969204,0.099734,10215173,6982
2048,cold,True,8134858,0.072922,12259032,8149
2048,cold,True,7049815,0.140349,10651666,7061
2048,cold,True,6766587,0.118455,9762643,6778
2048,cold,True,7951979,0.1166,11177957,7964
2048,cold,True,7524834,0.093815,10481188,7537
2048,cold,True,8127506,0.092093,12070858,8143
2048,cold,True,8996668,0.128396,12610211,9009
2048,cold,True,7265644,0.106394,10764970,7282
2048,cold,True,6196842,0.116524,9208126,6207
2048,cold,True,8269691,0.089608,11644452,8283
2048,cold,True,6844012,0.095462,9807879,6866
2048,cold,True,8305454,0.127352,12012820,8318
2048,cold,True,7944411,0.059646,11356325,7957
2048,cold,True,7329781,0.087818,10517551,7341
2048,cold,True,9120417,0.102933,13295997,9141
2048,cold,True,8064178,0.13436,11773379,8078
2048,cold,True,6368088,0.131142,9269348,6379
2048,cold,True,7173540,0.097937,9946166,7186
2048,cold,True,8037920,0.141557,11200370,8067
2048,cold,True,6683685,0.103612,9758030,6695
2048,cold,True,7674078,0.058471,11343303,7686
2048,cold,True,9109823,0.069546,12750732,9124
2048,cold,True,7578995,0.101076,10359182,7596
2048,cold,True,7743883,0.103386,10488244,7760
2048,cold,True,9034012,0.120048,12650244,9049
2048,cold,True,7102860,0.127307,10579506,7117
2048,cold,True,7917887,0.099805,11545201,7930
2048,cold,True,6478258,0.139225,9630782,6489
2048,cold,True,9971121,0.09813,13487202,9990
2048,cold,True,7103406,0.108333,10585090,7119
2048,cold,True,8926508,0.094766,12755233,8943
2048,cold,True,9818911,0.07792,13207208,9836
2048,cold,True,7980697,0.13426,11178287,7998
2048,cold,True,8630963,0.130386,11353340,8641
2048,cold,True,8860359,0.097048,12396489,8876
2048,cold,True,9370798,0.119827,12777540,9387
2048,cold,True,5748388,0.059561,7961024,5759
2048,cold,True,8945483,0.055093,9205047,8956
2048,cold,True,8412956,0.118011,11546775,8431
2048,cold,True,8800505,0.092904,12119504,8814
2048,cold,True,7068801,0.099237,10420689,7081
2048,cold,True,8253581,0.141522,11398904,8269
2048,cold,True,7049355,0.07096,9394010,7060
2048,cold,True,7401169,0.108133,10483952,7423
2048,cold,True,10001870,0.076593,13465590,10018
2048,cold,True,8163995,0.148924,11235086,8180
2048,cold,True,7677192,0.089724,10479425,7695
2048,cold,True,7317660,0.130792,10810514,7333
2048,cold,True,6724027,0.132753,9765710,6735
2048,cold,True,7120512,0.082351,10575431,7132
2048,cold,True,8043537,0.082354,10963503,8056
2048,cold,True,9195584,0.075214,13286413,9213
2048,cold,True,8180342,0.091296,11601300,8195
2048,cold,True,6954927,0.103742,10222636,6966
2048,cold,True,7271219,0.115118,10462634,7283
2048,cold,True,8727641,0.072565,12314853,8745
2048,cold,True,8261717,0.124036,12235296,8277
2048,cold,True,7228335,0.072813,9981519,7243
2048,cold,True,7232915,0.085159,9997466,7247
2048,cold,True,7427981,0.082959,10473260,7439
2048,cold,True,6878302,0.136083,9999703,6892
2048,cold,True,8550541,0.131512,11577006,8563
2048,cold,True,7740611,0.098434,11080703,7752
2048,cold,True,7119364,0.103054,9989942,7133
2048,cold,True,7213895,0.131777,10781514,7226
2048,cold,True,7331900,0.117328,10776198,7346
2048,cold,True,6759962,0.086868,10513699,6771
2048,cold,True,7628693,0.097918,10371521,7650
2048,cold,True,7406091,0.142298,10805679,7420
2048,cold,True,6894789,0.07302,9874945,6926
2048,cold,True,7316711,0.116738,10802185,7330
2048,cold,True,7940137,0.111493,11094147,7953
2048,cold,True,8874659,0.121425,12616214,8889
2048,cold,True,7438289,0.096558,9803030,7448
2048,cold,True,8846124,0.093703,12354507,8862
2048,cold,True,7418569,0.119464,9810668,7429
2048,cold,True,7631672,0.090643,10784191,7645
2048,cold,True,8021543,0.08716,11370014,8034
2048,cold,True,9035768,0.141238,12692488,9054
2048,cold,True,8603316,0.103609,11835777,8616
2048,cold,True,9895099,0.10287,13487186,9916
2048,cold,True,8819746,0.109755,12647719,8836
2048,cold,True,6845099,0.135598,10575023,6856
2048,cold,True,8451367,0.091351,12205508,8466
2048,cold,True,7262923,0.085702,10622445,7275
2048,cold,True,6883210,0.14751,9774632,6894
2048,cold,True,7740730,0.090186,10362377,7755
2048,cold,True,5737426,0.123352,8349212,5747
2048,cold,True,8240968,0.096553,12146741,8256
2048,cold,True,7001509,0.118176,9650932,7015
2048,cold,True,6481521,0.073727,9450767,6496
2048,cold,True,8494372,0.101589,11235442,8506
2048,cold,True,8634597,0.082261,11623628,8651
2048,cold,True,8777048,0.074546,12110784,8791
2048,cold,True,7032070,0.094769,9994921,7048
2048,cold,True,7714255,0.070375,11118291,7726
2048,cold,True,8368930,0.117349,11846813,8384
2048,cold,True,9862801,0.095053,13199444,9878
2048,cold,True,5516907,0.139098,7559532,5526
2048,cold,True,7971760,0.10792,10992193,7983
2048,cold,True,7888573,0.135956,11547680,7901
2048,cold,True,6791131,0.135832,9780911,6801
2048,cold,True,7924714,0.12153,11550989,7939
2048,cold,True,8667364,0.106679,11816714,8680
2048,cold,True,7778682,0.100855,11335957,7791
2048,cold,True,6977896,0.11786,9984906,6988
2048,cold,True,9407834,0.071035,12104874,9420
2048,cold,True,6086887,0.125808,9125392,6097
2048,cold,True,6593227,0.118842,9468855,6603
2048,cold,True,8461967,0.100889,11697016,8477
2048,cold,True,9386676,0.074007,12764405,9400
1024,cold,True,7637598,0.078942,10945516,7651
1024,cold,True,9071732,0.094735,11918396,9086
1024,cold,True,7994434,0.077696,11383889,8008
1024,cold,True,8366257,0.089528,12341490,8381
1024,cold,True,8532970,0.060318,12393356,8550
1024,cold,True,6430227,0.079579,10155081,6445
1024,cold,True,8485742,0.087065,12006597,8501
1024,cold,True,7507622,0.089345,10798371,7519
1024,cold,True,8573043,0.087726,12333729,8585
1024,cold,True,7613309,0.07944,10918596,7627
1024,cold,True,8395228,0.105156,12309393,8408
1024,cold,True,8540527,0.076109,11921503,8560
1024,cold,True,8826888,0.113338,12882931,8847
1024,cold,True,7894038,0.101954,11435640,7907
1024,cold,True,8111297,0.128795,11927513,8124
1024,cold,True,8343298,0.146218,11932663,8355
1024,cold,True,7612218,0.126099,10827698,7626
1024,cold,True,9351614,0.074789,13309285,9364
1024,cold,True,8575648,0.08421,12898436,8591
1024,cold,True,6871643,0.111486,9889849,6883
1024,cold,True,8452842,0.103571,11526138,8468
1024,cold,True,7221373,0.105592,10190489,7233
1024,cold,True,8883271,0.100256,12657604,8897
1024,cold,True,8835975,0.09431,12484220,8852
1024,cold,True,7581985,0.07811,10921056,7594
1024,cold,True,8799220,0.072349,11644333,8812
1024,cold,True,8693961,0.074647,12404026,8709
1024,cold,True,7074982,0.05763,9774250,7091
1024,cold,True,6844732,0.097445,9472946,6856
1024,cold,True,6906982,0.085336,10353217,6918
1024,cold,True,9048503,0.067372,12815477,9064
1024,cold,True,9406733,0.096826,12074274,9422
1024,cold,True,11082056,0.098854,15084532,11098
1024,cold,True,8111311,0.076717,10956642,8124
1024,cold,True,8319240,0.097098,12600874,8336
1024,cold,True,7638530,0.100595,10800667,7651
1024,cold,True,7100189,0.079329,9787063,7113
1024,cold,True,7484117,0.09317,10769594,7497
1024,cold,True,9406992,0.105933,12074859,9422
1024,cold,True,7662725,0.074553,10589978,7674
1024,cold,True,11570366,0.123068,14331574,11582
1024,cold,True,7061162,0.082385,9873960,7073
1024,cold,True,7186620,0.091594,9895275,7199
1024,cold,True,8957700,0.10625,11919157,8970
1024,cold,True,7817419,0.071135,11458032,7832
1024,cold,True,9638409,0.130473,12702612,9652
1024,cold,True,8918425,0.071213,12951056,8940
1024,cold,True,7710440,0.065813,11802539,7724
1024,cold,True,9813299,0.098015,14372716,9833
1024,cold,True,6634841,0.074656,10144939,6645
1024,cold,True,8817798,0.111445,12236499,8831
1024,cold,True,8960470,0.097058,12896886,8983
1024,cold,True,7600091,0.106746,10787565,7619
1024,cold,True,7606007,0.090295,11458361,7618
1024,cold,True,7274414,0.094748,9897894,7286
1024,cold,True,8219891,0.064633,11303252,8233
1024,cold,True,6967642,0.100181,9882553,6980
1024,cold,True,8448183,0.110762,12410836,8462
1024,cold,True,7258620,0.08298,10765244,7271
1024,cold,True,7813167,0.090039,10795690,7825
1024,cold,True,7191525,0.111014,9955715,7206
1024,cold,True,9015753,0.079415,12807408,9033
1024,cold,True,9049243,0.110667,12887057,9067
1024,cold,True,9469284,0.106996,12526294,9481
1024,cold,True,7736696,0.077534,10826545,7751
1024,cold,True,11530405,0.050229,11637559,11540
1024,cold,True,9424484,0.114158,13272375,9437
1024,cold,True,7522976,0.107909,11017542,7538
1024,cold,True,7619509,0.090206,10780998,7631
1024,cold,True,9745608,0.098948,12990576,9761
1024,cold,True,7905305,0.118063,10969495,7922
1024,cold,True,8394039,0.087222,11955418,8412
1024,cold,True,8530197,0.06929,12308455,8543
1024,cold,True,8857263,0.063752,12518759,8879
1024,cold,True,9532841,0.102128,12367832,9548
1024,cold,True,7110608,0.107622,10395446,7127
1024,cold,True,8523081,0.096003,11932159,8538
1024,cold,True,8347846,0.067824,11918246,8363
1024,cold,True,6890086,0.078508,9880267,6900
1024,cold,True,7680296,0.059301,10882988,7691
1024,cold,True,7259085,0.105015,10194865,7271
1024,cold,True,7274117,0.078718,10398441,7288
1024,cold,True,6836229,0.105997,9483676,6846
1024,cold,True,7325611,0.085261,9901483,7336
1024,cold,True,7129164,0.087461,9889180,7141
1024,cold,True,6599101,0.101883,10174827,6610
1024,cold,True,10011808,0.073346,14329700,10027
1024,cold,True,9179903,0.134404,12266128,9199
1024,cold,True,6978493,0.074389,10312035,6989
1024,cold,True,7768103,0.084886,10508875,7781
1024,cold,True,11167686,0.066574,15089852,11187
1024,cold,True,7222547,0.10047,10827701,7235
1024,cold,True,9224622,0.165443,12528295,9237
1024,cold,True,6429629,0.109005,9310914,6442
1024,cold,True,7702035,0.097325,11460313,7719
1024,cold,True,15087316,0.08976,15244238,15103
1024,cold,True,9006776,0.122972,12123620,9020
