id,client_send,client_rcv
1,1598005317.306703,1598005317.514442
2,1598005317.514494,1598005317.717075
3,1598005317.717135,1598005317.920192
4,1598005317.920255,1598005318.124872
5,1598005318.124938,1598005318.269789
6,1598005318.269838,1598005318.432839
7,1598005318.432902,1598005318.636793
8,1598005318.636846,1598005318.84081
9,1598005318.84086,1598005319.04799
10,1598005319.048043,1598005319.252064
11,1598005319.252128,1598005319.455987
12,1598005319.456035,1598005319.763218
13,1598005319.763267,1598005319.967206
14,1598005319.967255,1598005320.173604
15,1598005320.173652,1598005320.377772
16,1598005320.377831,1598005320.582354
17,1598005320.582404,1598005320.787774
18,1598005320.787825,1598005320.990415
19,1598005320.990476,1598005321.194168
20,1598005321.19422,1598005321.399051
21,1598005321.399102,1598005321.609509
22,1598005321.60957,1598005321.808692
23,1598005321.808745,1598005322.013222
24,1598005322.013319,1598005322.219883
25,1598005322.219938,1598005322.422929
