id,server_rcv,server_send
1,1598003149.636798,1598003149.636817
2,1598003149.842299,1598003149.842316
3,1598003150.045471,1598003150.04548
4,1598003150.250193,1598003150.25021
5,1598003150.455249,1598003150.455268
6,1598003150.660208,1598003150.660227
7,1598003150.85242,1598003150.85243
8,1598003151.066859,1598003151.066866
9,1598003151.276653,1598003151.276671
10,1598003151.481467,1598003151.481474
11,1598003151.68629,1598003151.686307
12,1598003151.891335,1598003151.891352
13,1598003152.095737,1598003152.095745
14,1598003152.300252,1598003152.300269
15,1598003152.505135,1598003152.505152
16,1598003152.704797,1598003152.704814
17,1598003152.90988,1598003152.909886
18,1598003153.114095,1598003153.114103
19,1598003153.318611,1598003153.318619
20,1598003153.523471,1598003153.523488
21,1598003153.728285,1598003153.728304
22,1598003153.932352,1598003153.93236
23,1598003154.13711,1598003154.137123
24,1598003154.342133,1598003154.34215
25,1598003154.546886,1598003154.546906
26,1598003154.751476,1598003154.751494
27,1598003154.956229,1598003154.956249
