id,server_rcv,server_send
1,1597997550.800703,1597997550.80072
2,1597997550.925389,1597997550.925405
3,1597997551.047935,1597997551.047942
4,1597997551.17048,1597997551.170498
5,1597997551.313068,1597997551.313085
6,1597997551.516812,1597997551.516833
7,1597997551.721688,1597997551.721705
8,1597997551.925643,1597997551.92565
9,1597997552.130604,1597997552.130613
10,1597997552.335461,1597997552.335477
11,1597997552.540375,1597997552.540392
12,1597997552.665024,1597997552.665041
13,1597997552.846654,1597997552.846661
14,1597997553.062558,1597997553.062566
15,1597997553.257302,1597997553.257317
16,1597997553.461913,1597997553.46193
17,1597997553.666221,1597997553.666238
18,1597997553.870457,1597997553.870466
19,1597997554.074894,1597997554.074902
20,1597997554.280018,1597997554.280039
21,1597997554.48412,1597997554.484137
22,1597997554.689091,1597997554.689108
23,1597997554.893996,1597997554.894007
24,1597997555.099302,1597997555.099309
