id,server_rcv,server_send
1,1598006055.501977,1598006055.501985
2,1598006055.68677,1598006055.686778
3,1598006055.891641,1598006055.891662
4,1598006056.096288,1598006056.096295
5,1598006056.300484,1598006056.300491
6,1598006056.505477,1598006056.505485
7,1598006056.710028,1598006056.710047
8,1598006056.914571,1598006056.914588
9,1598006057.130005,1598006057.130014
10,1598006057.324295,1598006057.324305
11,1598006057.528727,1598006057.528734
12,1598006057.732874,1598006057.73288
13,1598006057.938062,1598006057.938069
14,1598006058.14278,1598006058.142786
15,1598006058.351718,1598006058.351726
16,1598006058.551732,1598006058.551741
17,1598006058.757094,1598006058.757113
18,1598006058.87949,1598006058.879497
19,1598006059.064824,1598006059.064834
20,1598006059.272592,1598006059.27261
21,1598006059.474113,1598006059.474132
