id,server_rcv,server_send
1,1598003588.94984,1598003588.949856
2,1598003589.154205,1598003589.154224
3,1598003589.358911,1598003589.358925
4,1598003589.564421,1598003589.564441
5,1598003589.769112,1598003589.769137
6,1598003589.973727,1598003589.973746
7,1598003590.179155,1598003590.179174
8,1598003590.382922,1598003590.382932
9,1598003590.58856,1598003590.588582
10,1598003590.79305,1598003590.79307
11,1598003590.915965,1598003590.915983
12,1598003591.039032,1598003591.03905
13,1598003591.202508,1598003591.202526
14,1598003591.4063,1598003591.406313
15,1598003591.611719,1598003591.611725
16,1598003591.816407,1598003591.816416
17,1598003592.021522,1598003592.021535
18,1598003592.228931,1598003592.228938
19,1598003592.433303,1598003592.433311
20,1598003592.638313,1598003592.638333
21,1598003592.842678,1598003592.842697
22,1598003593.047219,1598003593.047227
23,1598003593.25198,1598003593.252004
24,1598003593.456665,1598003593.456682
25,1598003593.658788,1598003593.658808
26,1598003593.863632,1598003593.863654
27,1598003594.065456,1598003594.065465
28,1598003594.270315,1598003594.270335
29,1598003594.475132,1598003594.47515
30,1598003594.679923,1598003594.679941
31,1598003594.884031,1598003594.884049
32,1598003595.088668,1598003595.088675
