id,server_rcv,server_send
1,1598004585.057811,1598004585.057818
2,1598004585.262634,1598004585.262652
3,1598004585.467288,1598004585.467305
4,1598004585.672264,1598004585.672283
5,1598004585.876665,1598004585.876684
6,1598004586.081248,1598004586.081255
7,1598004586.286353,1598004586.286372
8,1598004586.490889,1598004586.490897
9,1598004586.695282,1598004586.695308
10,1598004586.900268,1598004586.900286
11,1598004587.104703,1598004587.104723
12,1598004587.309358,1598004587.309382
13,1598004587.513814,1598004587.51382
14,1598004587.718477,1598004587.718484
15,1598004587.923145,1598004587.923152
16,1598004588.127793,1598004588.127802
17,1598004588.332579,1598004588.332596
18,1598004588.53715,1598004588.537157
19,1598004588.741797,1598004588.741804
20,1598004588.946546,1598004588.946567
21,1598004589.151303,1598004589.15132
22,1598004589.355895,1598004589.355908
23,1598004589.477809,1598004589.477837
24,1598004589.662818,1598004589.662826
25,1598004589.86754,1598004589.867548
26,1598004590.072143,1598004590.07215
27,1598004590.27744,1598004590.277459
28,1598004590.481607,1598004590.481624
29,1598004590.686168,1598004590.686174
30,1598004590.866116,1598004590.866123
31,1598004591.095517,1598004591.095525
32,1598004591.300147,1598004591.300154
33,1598004591.504885,1598004591.504892
34,1598004591.709516,1598004591.709524
35,1598004591.914298,1598004591.914304
36,1598004592.11985,1598004592.119859
37,1598004592.32363,1598004592.323656
38,1598004592.528205,1598004592.528214
39,1598004592.732959,1598004592.732978
40,1598004592.937875,1598004592.937882
41,1598004593.142185,1598004593.142195
42,1598004593.346898,1598004593.34691
43,1598004593.551613,1598004593.551621
