id,client_send,client_rcv
1,1597996060.17613,1597996060.38277
2,1597996060.38282,1597996060.587031
3,1597996060.587088,1597996060.790904
4,1597996060.790961,1597996060.916579
5,1597996060.916653,1597996061.040426
6,1597996061.040498,1597996061.201861
7,1597996061.201949,1597996061.404438
8,1597996061.404562,1597996061.611448
9,1597996061.6115,1597996061.816368
10,1597996061.816441,1597996062.018834
11,1597996062.018956,1597996062.223623
12,1597996062.223677,1597996062.430631
13,1597996062.430703,1597996062.633974
14,1597996062.634032,1597996062.837949
15,1597996062.838007,1597996063.044319
16,1597996063.044366,1597996063.246784
17,1597996063.246833,1597996063.455577
18,1597996063.455634,1597996063.65803
19,1597996063.658082,1597996063.779668
20,1597996063.779718,1597996063.903479
21,1597996063.903533,1597996064.067812
22,1597996064.067871,1597996064.269933
23,1597996064.269998,1597996064.475907
24,1597996064.475969,1597996064.681262
25,1597996064.681319,1597996064.88674
26,1597996064.886793,1597996065.08837
27,1597996065.088441,1597996065.293956
28,1597996065.294014,1597996065.500392
29,1597996065.500452,1597996065.707016
30,1597996065.707072,1597996065.906825
31,1597996065.906878,1597996066.115474
32,1597996066.115565,1597996066.317101
33,1597996066.317165,1597996066.521233
34,1597996066.521299,1597996066.727467
35,1597996066.727524,1597996066.931543
36,1597996066.93162,1597996067.134925
37,1597996067.134998,1597996067.341153
38,1597996067.341209,1597996067.463069
39,1597996067.463119,1597996067.587151
