id,server_rcv,server_send
1,1597997992.982733,1597997992.982741
2,1597997993.186778,1597997993.186794
3,1597997993.391353,1597997993.39137
4,1597997993.596683,1597997993.5967
5,1597997993.800511,1597997993.800528
6,1597997994.005979,1597997994.005993
7,1597997994.210119,1597997994.210136
8,1597997994.414906,1597997994.414923
9,1597997994.538353,1597997994.538367
10,1597997994.72238,1597997994.722402
11,1597997994.927483,1597997994.9275
12,1597997995.131679,1597997995.131688
13,1597997995.336523,1597997995.33654
14,1597997995.541731,1597997995.541742
15,1597997995.746327,1597997995.746345
16,1597997996.255084,1597997996.255102
17,1597997996.459579,1597997996.459595
18,1597997996.672892,1597997996.672912
19,1597997996.870091,1597997996.870108
20,1597997997.07479,1597997997.074798
21,1597997997.278292,1597997997.278309
22,1597997997.483707,1597997997.483722
23,1597997997.68751,1597997997.687527
24,1597997997.892493,1597997997.89251
25,1597997998.097198,1597997998.097205
26,1597997998.301849,1597997998.301867
27,1597997998.506946,1597997998.506958
28,1597997998.711413,1597997998.711425
29,1597997998.916417,1597997998.916435
