id,client_send,client_rcv
1,1598004961.112446,1598004961.290124
2,1598004961.290178,1598004961.495375
3,1598004961.495428,1598004961.706234
4,1598004961.706288,1598004961.9038
5,1598004961.903852,1598004962.111209
6,1598004962.111259,1598004962.319667
7,1598004962.319716,1598004962.519307
8,1598004962.51936,1598004962.724369
9,1598004962.724421,1598004962.849786
10,1598004962.849839,1598004963.029772
11,1598004963.029825,1598004963.238235
12,1598004963.23829,1598004963.441323
13,1598004963.441378,1598004963.644217
14,1598004963.644274,1598004963.765796
15,1598004963.76588,1598004963.965859
16,1598004963.966069,1598004964.158913
17,1598004964.158977,1598004964.359749
18,1598004964.35982,1598004964.564781
19,1598004964.564836,1598004964.769651
20,1598004964.769705,1598004964.972751
