id,client_send,client_rcv
1,1598004117.051637,1598004117.259497
2,1598004117.259563,1598004117.46351
3,1598004117.463601,1598004117.669866
4,1598004117.669931,1598004117.874894
5,1598004117.874957,1598004118.079497
6,1598004118.079557,1598004118.282076
7,1598004118.282138,1598004118.487789
8,1598004118.487865,1598004118.694813
9,1598004118.694876,1598004118.893294
10,1598004118.893377,1598004119.014922
11,1598004119.014975,1598004119.138787
12,1598004119.138853,1598004119.301897
13,1598004119.301948,1598004119.50734
14,1598004119.507396,1598004119.711507
15,1598004119.71156,1598004119.916015
16,1598004119.916077,1598004120.119463
17,1598004120.119532,1598004120.324203
18,1598004120.324272,1598004120.528318
19,1598004120.528371,1598004120.733098
20,1598004120.733166,1598004120.937043
21,1598004120.937094,1598004121.143458
22,1598004121.143526,1598004121.349174
23,1598004121.349244,1598004121.553795
24,1598004121.553864,1598004121.757264
25,1598004121.757333,1598004121.961018
26,1598004121.961071,1598004122.167475
27,1598004122.167639,1598004122.370748
28,1598004122.370812,1598004122.574699
29,1598004122.574768,1598004122.780173
30,1598004122.780224,1598004122.984348
