id,client_send,client_rcv
1,1598003978.680863,1598003978.875267
2,1598003978.875327,1598003979.077397
3,1598003979.077452,1598003979.20081
4,1598003979.200884,1598003979.323384
5,1598003979.323437,1598003979.487953
6,1598003979.488013,1598003979.691989
7,1598003979.69204,1598003979.896863
8,1598003979.897334,1598003980.018781
9,1598003980.018869,1598003980.141677
10,1598003980.141724,1598003980.305787
11,1598003980.305847,1598003980.51515
12,1598003980.515216,1598003980.715189
13,1598003980.71524,1598003980.919874
14,1598003980.919928,1598003981.126474
15,1598003981.12652,1598003981.330362
16,1598003981.330423,1598003981.531051
17,1598003981.531107,1598003981.735995
18,1598003981.73608,1598003981.940831
19,1598003981.94088,1598003982.061637
20,1598003982.061688,1598003982.249571
21,1598003982.249648,1598003982.471457
22,1598003982.47152,1598003982.65862
23,1598003982.658701,1598003982.86383
24,1598003982.863889,1598003983.06796
25,1598003983.068015,1598003983.378975
26,1598003983.379029,1598003983.501676
27,1598003983.501734,1598003983.62449
28,1598003983.624534,1598003983.746264
29,1598003983.746318,1598003983.885364
30,1598003983.885416,1598003984.08907
31,1598003984.08912,1598003984.295181
32,1598003984.295244,1598003984.498597
33,1598003984.498656,1598003984.703377
34,1598003984.70344,1598003984.90938
35,1598003984.909445,1598003985.115672
36,1598003985.115738,1598003985.318786
37,1598003985.318855,1598003985.453254
38,1598003985.453305,1598003985.627034
39,1598003985.6271,1598003985.830197
