id,client_send,client_rcv
1,1598002822.440047,1598002822.64145
2,1598002822.641514,1598002822.845274
3,1598002822.84534,1598002823.051163
4,1598002823.051234,1598002823.255836
5,1598002823.2559,1598002823.460662
6,1598002823.460725,1598002823.665391
7,1598002823.665452,1598002823.814203
8,1598002823.814266,1598002823.941446
9,1598002823.941513,1598002824.065373
10,1598002824.065436,1598002824.280572
11,1598002824.280631,1598002824.401398
12,1598002824.40146,1598002824.591906
13,1598002824.591967,1598002824.790237
14,1598002824.790305,1598002824.911654
15,1598002824.911736,1598002825.032502
16,1598002825.032582,1598002825.201233
17,1598002825.201302,1598002825.404564
18,1598002825.404627,1598002825.608581
19,1598002825.608644,1598002825.813353
20,1598002825.81343,1598002825.98252
21,1598002825.98258,1598002826.105387
22,1598002826.105451,1598002826.226597
23,1598002826.226671,1598002826.426279
24,1598002826.426346,1598002826.549539
25,1598002826.549603,1598002826.673501
26,1598002826.673563,1598002826.796689
27,1598002826.796753,1598002826.918252
28,1598002826.91832,1598002827.041643
29,1598002827.041706,1598002827.162984
30,1598002827.163047,1598002827.348706
31,1598002827.34877,1598002827.554169
32,1598002827.554231,1598002827.67605
33,1598002827.676123,1598002827.799824
34,1598002827.799888,1598002827.962287
35,1598002827.962352,1598002828.16785
