id,server_rcv,server_send
1,1598003085.162741,1598003085.16275
2,1598003085.369653,1598003085.36967
3,1598003085.574361,1598003085.574381
4,1598003085.778825,1598003085.778844
5,1598003085.983611,1598003085.98363
6,1598003086.18827,1598003086.188288
7,1598003086.392552,1598003086.39256
8,1598003086.595396,1598003086.595413
9,1598003086.802322,1598003086.802338
10,1598003086.922828,1598003086.922845
11,1598003087.046093,1598003087.046103
12,1598003087.168107,1598003087.16812
13,1598003087.313935,1598003087.313971
14,1598003087.518631,1598003087.51865
15,1598003087.640986,1598003087.640992
16,1598003087.764013,1598003087.76403
17,1598003087.9277,1598003087.927718
18,1598003088.132584,1598003088.132593
19,1598003088.344339,1598003088.344355
20,1598003088.549002,1598003088.54902
21,1598003088.753749,1598003088.753766
22,1598003088.958949,1598003088.958966
23,1598003089.163194,1598003089.163206
24,1598003089.465793,1598003089.46581
25,1598003089.667489,1598003089.667497
26,1598003089.872263,1598003089.87228
27,1598003090.07651,1598003090.076521
28,1598003090.28142,1598003090.281437
29,1598003090.486267,1598003090.486285
30,1598003090.691276,1598003090.691289
31,1598003090.895416,1598003090.895434
