id,server_rcv,server_send
1,1597997738.785707,1597997738.785724
2,1597997738.990323,1597997738.990336
3,1597997739.195061,1597997739.195078
4,1597997739.399979,1597997739.399996
5,1597997739.604462,1597997739.604479
6,1597997739.809368,1597997739.809385
7,1597997740.013645,1597997740.013662
8,1597997740.218632,1597997740.218649
9,1597997740.422961,1597997740.422998
10,1597997740.627592,1597997740.627608
11,1597997740.832707,1597997740.832725
12,1597997740.954912,1597997740.954933
13,1597997741.13942,1597997741.139431
14,1597997741.351477,1597997741.351493
15,1597997741.548714,1597997741.548732
16,1597997741.753668,1597997741.753685
17,1597997741.95807,1597997741.958077
18,1597997742.162754,1597997742.162761
19,1597997742.367365,1597997742.367385
20,1597997742.571714,1597997742.571732
21,1597997742.777062,1597997742.777079
22,1597997742.982051,1597997742.982061
23,1597997743.186329,1597997743.186346
24,1597997743.390706,1597997743.390724
25,1597997743.59554,1597997743.595558
26,1597997743.71719,1597997743.717207
27,1597997743.845086,1597997743.8451
28,1597997744.004282,1597997744.004293
29,1597997744.209881,1597997744.209899
30,1597997744.414039,1597997744.414061
31,1597997744.618774,1597997744.618792
32,1597997744.822983,1597997744.823005
