id,client_send,client_rcv
1,1598004524.438437,1598004524.565901
2,1598004524.565949,1598004524.687988
3,1598004524.688049,1598004524.848867
4,1598004524.848921,1598004525.055053
5,1598004525.055101,1598004525.26034
6,1598004525.260392,1598004525.463094
7,1598004525.463137,1598004525.668064
8,1598004525.668134,1598004525.872644
9,1598004525.872707,1598004526.078708
10,1598004526.078773,1598004526.284676
11,1598004526.284757,1598004526.49037
12,1598004526.490425,1598004526.794556
13,1598004526.79461,1598004527.096073
14,1598004527.096126,1598004527.404111
15,1598004527.40416,1598004527.614588
16,1598004527.614663,1598004527.821049
17,1598004527.821096,1598004527.943829
18,1598004527.943878,1598004528.12745
19,1598004528.127512,1598004528.333869
20,1598004528.333914,1598004528.533047
21,1598004528.533094,1598004528.73933
22,1598004528.739377,1598004528.86259
