id,server_rcv,server_send
1,1597997061.346699,1597997061.346717
2,1597997061.550859,1597997061.550866
3,1597997061.757267,1597997061.757278
4,1597997061.960214,1597997061.960232
5,1597997062.164877,1597997062.164895
6,1597997062.369594,1597997062.369613
7,1597997062.571173,1597997062.571193
8,1597997062.776179,1597997062.776197
9,1597997062.980508,1597997062.980527
10,1597997063.185527,1597997063.185538
11,1597997063.389851,1597997063.389876
12,1597997063.594523,1597997063.594542
13,1597997063.799191,1597997063.799209
14,1597997064.003678,1597997064.003687
15,1597997064.208449,1597997064.208456
16,1597997064.413944,1597997064.413964
17,1597997064.616142,1597997064.616161
18,1597997064.754406,1597997064.754416
19,1597997064.923183,1597997064.923202
20,1597997065.127634,1597997065.127644
21,1597997065.332145,1597997065.332163
22,1597997065.537065,1597997065.537084
23,1597997065.741372,1597997065.74138
24,1597997065.946515,1597997065.946534
25,1597997066.15511,1597997066.15513
26,1597997066.355952,1597997066.35597
27,1597997066.560298,1597997066.560305
28,1597997066.765575,1597997066.765582
29,1597997066.970361,1597997066.970383
30,1597997067.175216,1597997067.175242
31,1597997067.379696,1597997067.379715
32,1597997067.584827,1597997067.584845
33,1597997067.789458,1597997067.789466
34,1597997067.994365,1597997067.994385
35,1597997068.19895,1597997068.19897
36,1597997068.403951,1597997068.403971
37,1597997068.608887,1597997068.608909
38,1597997068.813583,1597997068.813595
