id,client_send,client_rcv
1,1598006407.868071,1598006408.071843
2,1598006408.071891,1598006408.276711
3,1598006408.276761,1598006408.480522
4,1598006408.480574,1598006408.685383
5,1598006408.685433,1598006408.890077
6,1598006408.89013,1598006409.095945
7,1598006409.095998,1598006409.300599
8,1598006409.300653,1598006409.504516
9,1598006409.504569,1598006409.710218
10,1598006409.710288,1598006409.915683
11,1598006409.915739,1598006410.117982
12,1598006410.118043,1598006410.323778
13,1598006410.32384,1598006410.465369
14,1598006410.465421,1598006410.60109
15,1598006410.601156,1598006410.724105
16,1598006410.724377,1598006410.936313
17,1598006410.936367,1598006411.057405
18,1598006411.057469,1598006411.187588
19,1598006411.187637,1598006411.311363
20,1598006411.311416,1598006411.435698
21,1598006411.435765,1598006411.651667
22,1598006411.651736,1598006411.856262
23,1598006411.85645,1598006412.06212
24,1598006412.062185,1598006412.265198
25,1598006412.265251,1598006412.472131
26,1598006412.472185,1598006412.675562
27,1598006412.675615,1598006412.87968
28,1598006412.879739,1598006413.08345
29,1598006413.083503,1598006413.290748
30,1598006413.290799,1598006413.494612
31,1598006413.494664,1598006413.698718
32,1598006413.698826,1598006413.902348
33,1598006413.902408,1598006414.109035
34,1598006414.109094,1598006414.315247
35,1598006414.315317,1598006414.517692
36,1598006414.517762,1598006414.721704
37,1598006414.721759,1598006414.926004
