id,client_send,client_rcv
1,1597998120.743826,1597998120.954805
2,1597998120.95537,1597998121.155739
3,1597998121.155787,1597998121.358687
4,1597998121.358739,1597998121.563684
5,1597998121.56373,1597998121.770241
6,1597998121.770291,1597998121.974948
7,1597998121.974996,1597998122.177292
8,1597998122.177345,1597998122.383813
9,1597998122.38388,1597998122.5894
10,1597998122.589451,1597998122.794759
11,1597998122.794815,1597998122.998981
12,1597998122.999038,1597998123.50757
13,1597998123.507624,1597998123.713237
14,1597998123.713305,1597998123.916398
15,1597998123.916453,1597998124.128329
16,1597998124.128378,1597998124.326862
17,1597998124.326918,1597998124.529816
18,1597998124.529864,1597998124.737867
19,1597998124.737919,1597998124.938699
20,1597998124.938757,1597998125.146109
21,1597998125.146164,1597998125.35396
22,1597998125.354012,1597998125.55326
23,1597998125.553341,1597998125.757751
24,1597998125.75783,1597998125.96207
25,1597998125.96212,1597998126.169381
26,1597998126.169432,1597998126.577312
27,1597998126.577375,1597998126.781145
28,1597998126.781197,1597998126.987319
29,1597998126.987555,1597998127.192977
30,1597998127.193031,1597998127.396917
31,1597998127.396966,1597998127.602371
32,1597998127.602456,1597998127.805784
33,1597998127.805847,1597998128.012931
34,1597998128.012985,1597998128.214716
35,1597998128.214774,1597998128.422482
36,1597998128.422543,1597998128.624656
