id,server_rcv,server_send
1,1597996524.606535,1597996524.606552
2,1597996524.81125,1597996524.811266
3,1597996525.015618,1597996525.015634
4,1597996525.220577,1597996525.220594
5,1597996525.430221,1597996525.430238
6,1597996525.62944,1597996525.629448
7,1597996525.834199,1597996525.834217
8,1597996526.038876,1597996526.038888
9,1597996526.16175,1597996526.161757
10,1597996526.282719,1597996526.282725
11,1597996526.448483,1597996526.448501
12,1597996526.65285,1597996526.652861
13,1597996526.857869,1597996526.857887
14,1597996527.062606,1597996527.062613
15,1597996527.266877,1597996527.266894
16,1597996527.47181,1597996527.471827
17,1597996527.676492,1597996527.676504
18,1597996527.881227,1597996527.881245
19,1597996528.085759,1597996528.085766
20,1597996528.290558,1597996528.290574
21,1597996528.49491,1597996528.494926
22,1597996528.699517,1597996528.699533
23,1597996528.904562,1597996528.904579
24,1597996529.027188,1597996529.027205
25,1597996529.150002,1597996529.15001
26,1597996529.313876,1597996529.313893
27,1597996529.518291,1597996529.518309
28,1597996529.72321,1597996529.723227
29,1597996529.927891,1597996529.927908
