id,client_send,client_rcv
1,1597997738.645462,1597997738.847792
2,1597997738.84786,1597997739.053308
3,1597997739.053362,1597997739.258957
4,1597997739.259019,1597997739.462071
5,1597997739.462127,1597997739.669542
6,1597997739.669599,1597997739.873327
7,1597997739.873387,1597997740.075425
8,1597997740.075482,1597997740.282029
9,1597997740.282087,1597997740.486834
10,1597997740.486892,1597997740.690037
11,1597997740.690087,1597997740.895557
12,1597997740.895603,1597997741.017831
13,1597997741.017885,1597997741.203649
14,1597997741.203699,1597997741.425172
15,1597997741.425226,1597997741.615393
16,1597997741.615491,1597997741.818515
17,1597997741.81859,1597997742.021194
18,1597997742.02125,1597997742.225908
19,1597997742.225961,1597997742.42911
20,1597997742.429165,1597997742.636376
21,1597997742.636431,1597997742.841166
22,1597997742.841225,1597997743.045183
23,1597997743.045259,1597997743.248431
24,1597997743.2485,1597997743.453389
25,1597997743.453451,1597997743.657176
26,1597997743.657237,1597997743.785285
27,1597997743.785342,1597997743.908489
28,1597997743.908541,1597997744.066919
29,1597997744.066979,1597997744.273965
30,1597997744.274021,1597997744.478883
31,1597997744.478941,1597997744.682051
32,1597997744.682111,1597997744.885298
