id,client_send,client_rcv
1,1597997992.462599,1597997992.665685
2,1597997992.665737,1597997992.871137
3,1597997992.871187,1597997993.076173
4,1597997993.076235,1597997993.279514
5,1597997993.279575,1597997993.483076
6,1597997993.483131,1597997993.689855
7,1597997993.689906,1597997993.892347
8,1597997993.892417,1597997994.09848
9,1597997994.098533,1597997994.221767
10,1597997994.221825,1597997994.405726
11,1597997994.405793,1597997994.609599
12,1597997994.609654,1597997994.814555
13,1597997994.814615,1597997995.020087
14,1597997995.020149,1597997995.226403
15,1597997995.226455,1597997995.430808
16,1597997995.430952,1597997995.938519
17,1597997995.93857,1597997996.144916
18,1597997996.144979,1597997996.356717
19,1597997996.356769,1597997996.554456
20,1597997996.55453,1597997996.759648
21,1597997996.759702,1597997996.963078
22,1597997996.963127,1597997997.167936
23,1597997997.167992,1597997997.370587
24,1597997997.370663,1597997997.575921
25,1597997997.576001,1597997997.779379
26,1597997997.779431,1597997997.985582
27,1597997997.985642,1597997998.191216
28,1597997998.191269,1597997998.394421
29,1597997998.394476,1597997998.599373
