id,server_rcv,server_send
1,1597997608.214114,1597997608.214131
2,1597997608.334336,1597997608.334353
3,1597997608.456652,1597997608.456669
4,1597997608.583655,1597997608.583674
5,1597997608.704586,1597997608.704599
6,1597997608.828174,1597997608.828191
7,1597997609.027342,1597997609.02735
8,1597997609.150901,1597997609.150918
9,1597997609.334457,1597997609.334474
10,1597997609.53945,1597997609.539466
11,1597997609.743862,1597997609.743878
12,1597997609.948761,1597997609.948778
13,1597997610.153069,1597997610.153084
14,1597997610.35812,1597997610.358137
15,1597997610.562802,1597997610.562823
16,1597997610.767285,1597997610.767302
17,1597997610.972035,1597997610.972052
18,1597997611.17672,1597997611.176731
19,1597997611.381335,1597997611.381352
20,1597997611.586105,1597997611.586122
21,1597997611.709551,1597997611.709568
22,1597997611.861938,1597997611.861956
23,1597997612.097286,1597997612.097294
24,1597997612.219814,1597997612.219831
