id,client_send,client_rcv
1,1598004661.257854,1598004661.462281
2,1598004661.46233,1598004661.666599
3,1598004661.666682,1598004661.875753
4,1598004661.875807,1598004661.999816
5,1598004661.999887,1598004662.123113
6,1598004662.123158,1598004662.2831
7,1598004662.283156,1598004662.407132
8,1598004662.407184,1598004662.525354
9,1598004662.525403,1598004662.691051
10,1598004662.691115,1598004662.896161
11,1598004662.896217,1598004663.101858
12,1598004663.101913,1598004663.309645
13,1598004663.309699,1598004663.51593
14,1598004663.515977,1598004663.723468
15,1598004663.723808,1598004663.924571
16,1598004663.924715,1598004664.435162
17,1598004664.43521,1598004664.63591
18,1598004664.635958,1598004664.839267
19,1598004664.839335,1598004664.961575
20,1598004664.96162,1598004665.145336
21,1598004665.145384,1598004665.350251
22,1598004665.350294,1598004665.555265
23,1598004665.555312,1598004665.760826
24,1598004665.760874,1598004665.964926
25,1598004665.964989,1598004666.169044
26,1598004666.169111,1598004666.375046
27,1598004666.375114,1598004666.579404
28,1598004666.579453,1598004666.783971
