id,server_rcv,server_send
1,1597997258.847022,1597997258.847041
2,1597997258.972209,1597997258.972222
3,1597997259.154792,1597997259.154811
4,1597997259.359409,1597997259.359429
5,1597997259.564753,1597997259.564772
6,1597997259.776828,1597997259.776847
7,1597997259.972757,1597997259.972764
8,1597997260.178009,1597997260.178028
9,1597997260.380448,1597997260.380468
10,1597997260.58798,1597997260.588001
11,1597997260.789586,1597997260.789609
12,1597997260.919551,1597997260.919574
13,1597997261.096345,1597997261.096353
14,1597997261.301559,1597997261.301579
15,1597997261.505904,1597997261.505913
16,1597997261.710261,1597997261.710268
17,1597997261.914919,1597997261.914927
18,1597997262.119899,1597997262.119912
19,1597997262.324972,1597997262.324991
20,1597997262.529244,1597997262.529253
21,1597997262.734112,1597997262.734139
22,1597997262.938621,1597997262.938641
