id,client_send,client_rcv
1,1597997316.200862,1597997316.40407
2,1597997316.404123,1597997316.611096
3,1597997316.611146,1597997316.812967
4,1597997316.813022,1597997317.018374
5,1597997317.01843,1597997317.223534
6,1597997317.223696,1597997317.428645
7,1597997317.428702,1597997317.633388
8,1597997317.633443,1597997317.83648
9,1597997317.836534,1597997318.040927
10,1597997318.040984,1597997318.246404
11,1597997318.246457,1597997318.451059
12,1597997318.451111,1597997318.657396
13,1597997318.657446,1597997318.861177
14,1597997318.861228,1597997319.064675
15,1597997319.064727,1597997319.268628
16,1597997319.268682,1597997319.473908
17,1597997319.473957,1597997319.677419
18,1597997319.677473,1597997319.882305
19,1597997319.882361,1597997320.088477
20,1597997320.08853,1597997320.293199
21,1597997320.293254,1597997320.498933
22,1597997320.498989,1597997320.702898
23,1597997320.70295,1597997320.907903
