id,server_rcv,server_send
1,1597996002.914458,1597996002.914476
2,1597996003.119253,1597996003.119261
3,1597996003.323809,1597996003.323829
4,1597996003.528779,1597996003.528799
5,1597996003.707297,1597996003.707305
6,1597996003.829781,1597996003.82979
7,1597996004.040033,1597996004.040043
8,1597996004.245051,1597996004.245059
9,1597996004.4501,1597996004.450123
10,1597996004.654518,1597996004.654538
11,1597996004.858794,1597996004.858814
12,1597996005.063334,1597996005.063342
13,1597996005.268314,1597996005.268327
14,1597996005.473067,1597996005.473086
15,1597996005.677496,1597996005.677503
16,1597996005.882472,1597996005.882492
17,1597996006.0867,1597996006.086707
18,1597996006.291339,1597996006.291349
19,1597996006.49641,1597996006.496429
20,1597996006.701043,1597996006.701051
21,1597996006.905817,1597996006.905838
22,1597996007.110269,1597996007.110277
23,1597996007.314789,1597996007.314806
24,1597996007.519459,1597996007.519477
25,1597996007.724356,1597996007.724364
26,1597996007.929131,1597996007.929153
