id,client_send,client_rcv
1,1597997061.198207,1597997061.407831
2,1597997061.407885,1597997061.610325
3,1597997061.610369,1597997061.818903
4,1597997061.81896,1597997062.020644
5,1597997062.020684,1597997062.226255
6,1597997062.226304,1597997062.431767
7,1597997062.431813,1597997062.633146
8,1597997062.633206,1597997062.83691
9,1597997062.836951,1597997063.041493
10,1597997063.041547,1597997063.246304
11,1597997063.246387,1597997063.452859
12,1597997063.452925,1597997063.656036
13,1597997063.656094,1597997063.86075
14,1597997063.860791,1597997064.065257
15,1597997064.065296,1597997064.269265
16,1597997064.269302,1597997064.475866
17,1597997064.475911,1597997064.680544
18,1597997064.680588,1597997064.816016
19,1597997064.816042,1597997064.985257
20,1597997064.985333,1597997065.190139
21,1597997065.190181,1597997065.396604
22,1597997065.396687,1597997065.597582
23,1597997065.597632,1597997065.809433
24,1597997065.809476,1597997066.010246
25,1597997066.010308,1597997066.217285
26,1597997066.217336,1597997066.415665
27,1597997066.415716,1597997066.619734
28,1597997066.61978,1597997066.825332
29,1597997066.825412,1597997067.030322
30,1597997067.030387,1597997067.235724
31,1597997067.235781,1597997067.440181
32,1597997067.440239,1597997067.646317
33,1597997067.646369,1597997067.850332
34,1597997067.850377,1597997068.055921
35,1597997068.055972,1597997068.261327
36,1597997068.261398,1597997068.466512
37,1597997068.46656,1597997068.670984
38,1597997068.671029,1597997068.875184
