id,server_rcv,server_send
1,1598004045.476918,1598004045.476925
2,1598004045.601433,1598004045.601452
3,1598004045.762687,1598004045.762707
4,1598004045.966912,1598004045.966919
5,1598004046.171662,1598004046.171682
6,1598004046.376332,1598004046.37635
7,1598004046.581313,1598004046.581332
8,1598004046.78544,1598004046.785447
9,1598004046.990156,1598004046.990164
10,1598004047.195298,1598004047.195318
11,1598004047.399876,1598004047.399895
12,1598004047.604289,1598004047.604308
13,1598004047.808971,1598004047.80899
14,1598004048.014023,1598004048.014032
15,1598004048.21874,1598004048.218776
16,1598004048.423187,1598004048.423206
17,1598004048.630874,1598004048.630893
18,1598004048.832999,1598004048.833018
19,1598004049.037267,1598004049.037275
20,1598004049.242239,1598004049.24229
21,1598004049.447148,1598004049.447167
22,1598004049.652396,1598004049.652415
