id,client_send,client_rcv
1,1597996643.070826,1597996643.271338
2,1597996643.271408,1597996643.473327
3,1597996643.473485,1597996643.677795
4,1597996643.677849,1597996643.885176
5,1597996643.885264,1597996644.007223
6,1597996644.007277,1597996644.132753
7,1597996644.132827,1597996644.25487
8,1597996644.254927,1597996644.397204
9,1597996644.397279,1597996644.60197
10,1597996644.602046,1597996644.806886
11,1597996644.806995,1597996644.928368
12,1597996644.928434,1597996645.054264
13,1597996645.054359,1597996645.175426
14,1597996645.175474,1597996645.317291
15,1597996645.317355,1597996645.52184
16,1597996645.521907,1597996645.725675
17,1597996645.725722,1597996645.931603
18,1597996645.931658,1597996646.13716
19,1597996646.137252,1597996646.339577
20,1597996646.33963,1597996646.544243
21,1597996646.544293,1597996646.750646
22,1597996646.750695,1597996646.954637
23,1597996646.954689,1597996647.157713
24,1597996647.157773,1597996647.363437
25,1597996647.363488,1597996647.570176
26,1597996647.570241,1597996647.773139
27,1597996647.773194,1597996647.976285
28,1597996647.976332,1597996648.183533
29,1597996648.18362,1597996648.388324
30,1597996648.388376,1597996648.590718
31,1597996648.590783,1597996648.79537
32,1597996648.795421,1597996649.002719
33,1597996649.002813,1597996649.131599
