id,client_send,client_rcv
1,1598006542.648964,1598006542.854486
2,1598006542.854555,1598006543.064024
3,1598006543.064098,1598006543.263979
4,1598006543.264054,1598006543.46875
5,1598006543.468822,1598006543.673651
6,1598006543.673724,1598006543.878442
7,1598006543.878516,1598006543.999983
8,1598006544.00005,1598006544.122434
9,1598006544.122515,1598006544.315601
10,1598006544.315677,1598006544.591207
11,1598006544.591288,1598006544.80178
12,1598006544.801851,1598006545.003818
13,1598006545.003903,1598006545.340215
14,1598006545.340304,1598006545.515947
15,1598006545.516091,1598006545.721581
16,1598006545.721662,1598006545.92394
17,1598006545.924013,1598006546.048019
18,1598006546.048095,1598006546.168813
19,1598006546.168948,1598006546.292051
20,1598006546.292123,1598006546.41516
21,1598006546.415231,1598006546.639158
22,1598006546.639222,1598006546.846518
23,1598006546.846657,1598006547.052723
24,1598006547.052785,1598006547.256197
26,1598006551.260445,1598006551.385702
27,1598006551.385776,1598006551.50978
28,1598006551.509855,1598006551.656009
29,1598006551.656377,1598006551.859204
30,1598006551.859276,1598006552.064844
31,1598006552.064917,1598006552.272114
32,1598006552.272269,1598006552.477356
33,1598006552.47743,1598006552.679257
34,1598006552.679344,1598006552.803333
35,1598006552.803438,1598006552.987308
36,1598006552.987381,1598006553.159309
37,1598006553.159386,1598006553.283234
38,1598006553.283308,1598006553.40557
39,1598006553.405645,1598006553.530331
