id,client_send,client_rcv
1,1597997860.978012,1597997861.135402
2,1597997861.135456,1597997861.340158
3,1597997861.340223,1597997861.542556
4,1597997861.542623,1597997861.748981
5,1597997861.749032,1597997861.951877
6,1597997861.951928,1597997862.158339
7,1597997862.158387,1597997862.362483
8,1597997862.362531,1597997862.485016
9,1597997862.485064,1597997862.670063
10,1597997862.670126,1597997862.873519
11,1597997862.873571,1597997863.078266
12,1597997863.078331,1597997863.282648
13,1597997863.282712,1597997863.488868
14,1597997863.488923,1597997863.693691
15,1597997863.693744,1597997863.814975
16,1597997863.81503,1597997863.999626
17,1597997863.999682,1597997864.205912
18,1597997864.205972,1597997864.410703
19,1597997864.410756,1597997864.615365
20,1597997864.615432,1597997865.125679
21,1597997865.125733,1597997865.53678
22,1597997865.536834,1597997865.739937
23,1597997865.739991,1597997865.946388
24,1597997865.946443,1597997866.247336
25,1597997866.247446,1597997866.456825
26,1597997866.456879,1597997866.663354
27,1597997866.66341,1597997866.868254
28,1597997866.868607,1597997867.070512
29,1597997867.07057,1597997867.277742
30,1597997867.277789,1597997867.482865
31,1597997867.482918,1597997867.683205
32,1597997867.683255,1597997867.887566
33,1597997867.887662,1597997868.091296
34,1597997868.091345,1597997868.397826
35,1597997868.397875,1597997868.604845
