id,server_rcv,server_send
1,1598003399.755092,1598003399.755104
2,1598003399.878345,1598003399.878354
3,1598003400.001,1598003400.00102
4,1598003400.124153,1598003400.124162
5,1598003400.349498,1598003400.349506
6,1598003400.554491,1598003400.55451
7,1598003400.758751,1598003400.758759
8,1598003400.881089,1598003400.881101
9,1598003401.066153,1598003401.066161
10,1598003401.270803,1598003401.270823
11,1598003401.475121,1598003401.47514
12,1598003401.679637,1598003401.679643
13,1598003401.884711,1598003401.88472
14,1598003402.089299,1598003402.089306
15,1598003402.294336,1598003402.294356
16,1598003402.498753,1598003402.49877
17,1598003402.703297,1598003402.703316
18,1598003402.908099,1598003402.908117
19,1598003403.112698,1598003403.11271
20,1598003403.32219,1598003403.322212
21,1598003403.52689,1598003403.526912
22,1598003403.731684,1598003403.731693
