id,server_rcv,server_send
1,1597995645.159899,1597995645.159919
2,1597995645.364442,1597995645.364458
3,1597995645.568776,1597995645.568783
4,1597995645.773402,1597995645.773412
5,1597995645.978654,1597995645.978673
6,1597995646.182944,1597995646.182964
7,1597995646.387875,1597995646.387892
8,1597995646.592386,1597995646.592405
9,1597995646.797133,1597995646.797152
10,1597995647.001833,1597995647.001857
11,1597995647.211528,1597995647.211538
12,1597995647.411566,1597995647.411583
13,1597995647.616703,1597995647.61672
14,1597995647.821123,1597995647.821133
15,1597995648.025668,1597995648.025688
16,1597995648.231263,1597995648.23128
17,1597995648.43536,1597995648.435377
18,1597995648.640353,1597995648.640371
19,1597995648.84488,1597995648.844888
20,1597995649.049788,1597995649.049797
