id,server_rcv,server_send
1,1597997922.77963,1597997922.779638
2,1597997922.990757,1597997922.990775
3,1597997923.195436,1597997923.195457
4,1597997923.349762,1597997923.349784
5,1597997923.471039,1597997923.471056
6,1597997923.701008,1597997923.701027
7,1597997923.823359,1597997923.823367
8,1597997924.010142,1597997924.010162
9,1597997924.212637,1597997924.212657
10,1597997924.4173,1597997924.417317
11,1597997924.621968,1597997924.621985
12,1597997924.826238,1597997924.826267
13,1597997925.030962,1597997925.030979
14,1597997925.235978,1597997925.235996
15,1597997925.440641,1597997925.440662
16,1597997925.645259,1597997925.645276
17,1597997925.849919,1597997925.849933
18,1597997926.055715,1597997926.055723
19,1597997926.259112,1597997926.259129
20,1597997926.463702,1597997926.463719
21,1597997926.668371,1597997926.66839
22,1597997926.873166,1597997926.873183
23,1597997926.994376,1597997926.994385
24,1597997927.120083,1597997927.120091
25,1597997927.302659,1597997927.302671
