id,server_rcv,server_send
1,1597996280.133821,1597996280.133831
2,1597996280.338431,1597996280.338448
3,1597996280.543429,1597996280.543447
4,1597996280.747976,1597996280.747983
5,1597996280.95224,1597996280.952248
6,1597996281.157369,1597996281.157377
7,1597996281.361984,1597996281.362001
8,1597996281.566404,1597996281.566424
9,1597996281.771258,1597996281.771275
10,1597996281.976064,1597996281.976082
11,1597996282.180741,1597996282.180758
12,1597996282.385294,1597996282.38531
13,1597996282.590064,1597996282.590081
14,1597996282.794664,1597996282.794673
15,1597996282.999421,1597996282.999439
16,1597996283.204047,1597996283.204064
17,1597996283.408707,1597996283.408724
18,1597996283.613373,1597996283.61339
19,1597996283.817685,1597996283.817702
20,1597996284.022355,1597996284.022376
