id,client_send,client_rcv
1,1597997550.648008,1597997550.853354
2,1597997550.853405,1597997550.9781
3,1597997550.978185,1597997551.09967
4,1597997551.099721,1597997551.219836
5,1597997551.219889,1597997551.366136
6,1597997551.366185,1597997551.573256
7,1597997551.573331,1597997551.774847
8,1597997551.774903,1597997551.978759
9,1597997551.978808,1597997552.182213
10,1597997552.182262,1597997552.388377
11,1597997552.38843,1597997552.593044
12,1597997552.593106,1597997552.717993
13,1597997552.718048,1597997552.899834
14,1597997552.899881,1597997553.113231
15,1597997553.113282,1597997553.309947
16,1597997553.309995,1597997553.513168
17,1597997553.513245,1597997553.717215
18,1597997553.717267,1597997553.924443
19,1597997553.924506,1597997554.125887
20,1597997554.125944,1597997554.331403
21,1597997554.331454,1597997554.536184
22,1597997554.53625,1597997554.741891
23,1597997554.741942,1597997554.944978
24,1597997554.945041,1597997555.150649
