id,server_rcv,server_send
1,1598004524.495555,1598004524.495562
2,1598004524.623343,1598004524.623352
3,1598004524.784554,1598004524.784572
4,1598004524.989328,1598004524.989336
5,1598004525.194738,1598004525.194762
6,1598004525.399412,1598004525.399431
7,1598004525.604045,1598004525.604052
8,1598004525.808895,1598004525.808904
9,1598004526.015394,1598004526.015402
10,1598004526.219257,1598004526.21927
11,1598004526.423435,1598004526.423447
12,1598004526.729615,1598004526.729622
13,1598004527.032706,1598004527.032711
14,1598004527.339738,1598004527.339745
15,1598004527.548907,1598004527.548926
16,1598004527.755202,1598004527.755211
17,1598004527.878413,1598004527.878422
18,1598004528.060987,1598004528.060995
19,1598004528.267648,1598004528.267665
20,1598004528.467962,1598004528.467972
21,1598004528.675796,1598004528.675814
22,1598004528.799056,1598004528.799074
