id,client_send,client_rcv
1,1598004388.951037,1598004389.154488
2,1598004389.154543,1598004389.2769
3,1598004389.276963,1598004389.462866
4,1598004389.462919,1598004389.665833
5,1598004389.665907,1598004389.890484
6,1598004389.890543,1598004390.073682
7,1598004390.07375,1598004390.284207
8,1598004390.284265,1598004390.489772
9,1598004390.489844,1598004390.692143
10,1598004390.692204,1598004390.897885
11,1598004390.897978,1598004391.021783
12,1598004391.021891,1598004391.147401
13,1598004391.147453,1598004391.3058
14,1598004391.30586,1598004391.51125
15,1598004391.511306,1598004391.710611
16,1598004391.710906,1598004391.914659
17,1598004391.914719,1598004392.120871
18,1598004392.120932,1598004392.324169
19,1598004392.324231,1598004392.530579
20,1598004392.530648,1598004392.734041
21,1598004392.734101,1598004392.855428
22,1598004392.855486,1598004393.040103
23,1598004393.040167,1598004393.246619
24,1598004393.246678,1598004393.451354
25,1598004393.451438,1598004393.657057
26,1598004393.657108,1598004393.860969
27,1598004393.861024,1598004394.065807
28,1598004394.065875,1598004394.269747
29,1598004394.269807,1598004394.472969
30,1598004394.473021,1598004394.67763
31,1598004394.677687,1598004394.881725
32,1598004394.881784,1598004395.087319
33,1598004395.087387,1598004395.293867
34,1598004395.29393,1598004395.498717
35,1598004395.498773,1598004395.701933
36,1598004395.701992,1598004395.906679
37,1598004395.906737,1598004396.112135
38,1598004396.112193,1598004396.235461
39,1598004396.23552,1598004396.419345
40,1598004396.419401,1598004396.622632
41,1598004396.622695,1598004396.748193
