id,server_rcv,server_send
1,1597996126.123348,1597996126.123357
2,1597996126.328007,1597996126.328026
3,1597996126.532826,1597996126.532845
4,1597996126.737561,1597996126.737574
5,1597996126.942309,1597996126.942328
6,1597996127.146557,1597996127.146573
7,1597996127.351438,1597996127.351457
8,1597996127.556177,1597996127.556196
9,1597996127.760908,1597996127.760927
10,1597996127.965591,1597996127.965611
11,1597996128.16988,1597996128.169897
12,1597996128.37491,1597996128.374931
13,1597996128.584676,1597996128.584699
14,1597996128.784162,1597996128.784181
15,1597996128.988826,1597996128.988849
16,1597996129.193315,1597996129.193331
17,1597996129.398279,1597996129.3983
18,1597996129.602628,1597996129.60265
19,1597996129.81037,1597996129.810389
20,1597996130.011945,1597996130.011966
