id,server_rcv,server_send
1,1597995406.315387,1597995406.315402
2,1597995406.519597,1597995406.519616
3,1597995406.724121,1597995406.724137
4,1597995406.929479,1597995406.929498
5,1597995407.133969,1597995407.133978
6,1597995407.338196,1597995407.338215
7,1597995407.543844,1597995407.543862
8,1597995407.747972,1597995407.747982
9,1597995407.953484,1597995407.953503
10,1597995408.157869,1597995408.157887
11,1597995408.362347,1597995408.362367
12,1597995408.567818,1597995408.56784
13,1597995408.771986,1597995408.771998
14,1597995408.976733,1597995408.976756
15,1597995409.18176,1597995409.181779
16,1597995409.693292,1597995409.693312
17,1597995409.897778,1597995409.897797
18,1597995410.102613,1597995410.102621
19,1597995410.306894,1597995410.30691
20,1597995410.511533,1597995410.51154
21,1597995410.716763,1597995410.716771
22,1597995410.918881,1597995410.918902
23,1597995411.123676,1597995411.123686
24,1597995411.328149,1597995411.328168
25,1597995411.533264,1597995411.533286
26,1597995411.737465,1597995411.737473
27,1597995411.942578,1597995411.9426
28,1597995412.150388,1597995412.150414
29,1597995412.351713,1597995412.351733
30,1597995412.556463,1597995412.556482
31,1597995412.76097,1597995412.760981
32,1597995412.965532,1597995412.965554
33,1597995413.170552,1597995413.170572
34,1597995413.374818,1597995413.374836
35,1597995413.579768,1597995413.579788
36,1597995413.784397,1597995413.784416
37,1597995413.989383,1597995413.989406
38,1597995414.113355,1597995414.113362
39,1597995414.296303,1597995414.296312
40,1597995414.501329,1597995414.501352
41,1597995414.706487,1597995414.706509
42,1597995414.910606,1597995414.910627
43,1597995415.115491,1597995415.115498
44,1597995415.320423,1597995415.320436
45,1597995415.524792,1597995415.524799
46,1597995415.729732,1597995415.729745
47,1597995415.934939,1597995415.934958
48,1597995416.139518,1597995416.139529
49,1597995416.344209,1597995416.344226
50,1597995416.54936,1597995416.549379
51,1597995416.754005,1597995416.754013
52,1597995416.958861,1597995416.958877
53,1597995417.163662,1597995417.163679
54,1597995417.368489,1597995417.368506
55,1597995417.570777,1597995417.570795
56,1597995417.775232,1597995417.775243
57,1597995417.980052,1597995417.980069
58,1597995418.182595,1597995418.182612
