id,client_send,client_rcv
1,1597997127.307511,1597997127.511708
2,1597997127.511765,1597997127.716333
7,1597997135.724316,1597997135.852329
8,1597997135.852386,1597997135.975513
9,1597997135.975568,1597997136.100098
10,1597997136.100158,1597997136.224113
11,1597997136.224166,1597997136.346606
12,1597997136.346664,1597997136.46903
13,1597997136.469082,1597997136.593733
14,1597997136.593808,1597997136.718598
15,1597997136.718651,1597997136.841826
16,1597997136.841882,1597997136.968222
17,1597997136.968318,1597997137.092382
18,1597997137.092465,1597997137.219422
19,1597997137.219495,1597997137.341821
20,1597997137.341876,1597997137.466026
21,1597997137.466079,1597997137.589983
22,1597997137.590041,1597997137.711457
23,1597997137.711524,1597997137.833895
24,1597997137.833953,1597997137.957149
25,1597997137.95728,1597997138.079525
26,1597997138.079578,1597997138.203537
27,1597997138.203595,1597997138.326748
28,1597997138.326814,1597997138.45396
29,1597997138.454031,1597997138.57805
30,1597997138.578107,1597997138.70177
31,1597997138.701831,1597997138.825794
33,1597997140.828043,1597997140.953213
35,1597997142.95576,1597997143.168018
36,1597997143.168076,1597997143.372632
37,1597997143.372687,1597997143.578788
38,1597997143.578849,1597997143.77347
39,1597997143.773537,1597997143.897278
40,1597997143.897336,1597997144.08833
41,1597997144.088393,1597997144.293982
42,1597997144.29404,1597997144.498142
43,1597997144.498198,1597997144.701854
44,1597997144.701923,1597997144.913132
