id,server_rcv,server_send
1,1598005455.197668,1598005455.197687
2,1598005455.401775,1598005455.401783
3,1598005455.527947,1598005455.527965
4,1598005455.708728,1598005455.708735
5,1598005455.913039,1598005455.913047
6,1598005456.118697,1598005456.118704
7,1598005456.323129,1598005456.323148
8,1598005456.527779,1598005456.527798
9,1598005456.732222,1598005456.732265
10,1598005456.93739,1598005456.937398
11,1598005457.14197,1598005457.14198
12,1598005457.346304,1598005457.346312
13,1598005457.551072,1598005457.551085
14,1598005457.7334,1598005457.733408
15,1598005457.854682,1598005457.854701
16,1598005458.06262,1598005458.062627
17,1598005458.267096,1598005458.267103
18,1598005458.472428,1598005458.472434
19,1598005458.677006,1598005458.677016
20,1598005458.882716,1598005458.882724
21,1598005459.086601,1598005459.08661
22,1598005459.291288,1598005459.291296
23,1598005459.495963,1598005459.495971
