id,server_rcv,server_send
1,1597998120.897172,1597998120.897192
2,1597998121.101478,1597998121.101486
3,1597998121.306539,1597998121.306558
4,1597998121.511115,1597998121.511122
5,1597998121.716128,1597998121.716148
6,1597998121.921145,1597998121.921165
7,1597998122.125301,1597998122.125308
8,1597998122.330267,1597998122.330291
9,1597998122.53515,1597998122.535159
10,1597998122.740117,1597998122.740134
11,1597998122.944818,1597998122.944835
12,1597998123.454581,1597998123.454598
13,1597998123.659392,1597998123.659409
14,1597998123.863843,1597998123.863861
15,1597998124.073938,1597998124.073946
16,1597998124.273162,1597998124.273179
17,1597998124.477952,1597998124.477969
18,1597998124.683298,1597998124.683316
19,1597998124.887051,1597998124.887069
20,1597998125.091884,1597998125.091891
21,1597998125.296571,1597998125.296588
22,1597998125.501036,1597998125.501054
23,1597998125.705544,1597998125.70556
24,1597998125.91054,1597998125.910558
25,1597998126.115272,1597998126.115279
26,1597998126.524498,1597998126.524515
27,1597998126.729397,1597998126.729414
28,1597998126.934397,1597998126.934415
29,1597998127.138644,1597998127.138652
30,1597998127.343468,1597998127.343483
31,1597998127.548651,1597998127.548668
32,1597998127.753103,1597998127.75312
33,1597998127.958557,1597998127.958574
34,1597998128.162766,1597998128.162775
35,1597998128.368265,1597998128.368283
36,1597998128.572643,1597998128.572661
