id,client_send,client_rcv
1,1597997194.637912,1597997194.844146
2,1597997194.844192,1597997195.047948
3,1597997195.047994,1597997195.251314
4,1597997195.251378,1597997195.456046
5,1597997195.456094,1597997195.660253
6,1597997195.6603,1597997195.86423
7,1597997195.864276,1597997195.985981
8,1597997195.986082,1597997196.177516
9,1597997196.177553,1597997196.37626
10,1597997196.376329,1597997196.582453
11,1597997196.582506,1597997196.786517
12,1597997196.786567,1597997196.993165
13,1597997196.993206,1597997197.199404
14,1597997197.199456,1597997197.401145
15,1597997197.401195,1597997197.604879
16,1597997197.604929,1597997197.810757
17,1597997197.810834,1597997198.015735
18,1597997198.015783,1597997198.220239
19,1597997198.220272,1597997198.428798
20,1597997198.428855,1597997198.627275
21,1597997198.627326,1597997198.836261
22,1597997198.836309,1597997199.039513
23,1597997199.03956,1597997199.243374
24,1597997199.243433,1597997199.447575
25,1597997199.447627,1597997199.571272
26,1597997199.571334,1597997199.754648
27,1597997199.754714,1597997199.958441
