id,server_rcv,server_send
1,1598002955.716014,1598002955.716034
2,1598002955.921008,1598002955.921027
3,1598002956.08536,1598002956.085367
4,1598002956.206741,1598002956.20676
5,1598002956.430323,1598002956.43033
6,1598002956.635006,1598002956.635023
7,1598002956.839698,1598002956.839705
8,1598002957.044064,1598002957.044072
9,1598002957.168141,1598002957.168158
10,1598002957.351192,1598002957.351209
11,1598002957.556107,1598002957.556126
12,1598002957.760863,1598002957.760882
13,1598002957.965506,1598002957.965523
14,1598002958.089834,1598002958.089841
15,1598002958.21354,1598002958.213557
16,1598002958.374856,1598002958.374872
17,1598002958.57937,1598002958.579387
18,1598002958.783659,1598002958.783669
19,1598002958.913061,1598002958.913078
20,1598002959.089163,1598002959.089172
21,1598002959.210748,1598002959.210755
22,1598002959.334682,1598002959.334699
23,1598002959.500587,1598002959.500614
24,1598002959.62517,1598002959.625178
25,1598002959.807843,1598002959.807856
26,1598002960.012476,1598002960.012492
27,1598002960.217342,1598002960.217359
28,1598002960.339111,1598002960.339118
29,1598002960.524898,1598002960.524917
30,1598002960.649648,1598002960.649669
31,1598002960.831946,1598002960.831955
32,1598002960.956787,1598002960.956804
33,1598002961.08112,1598002961.081128
34,1598002961.202735,1598002961.202752
35,1598002961.343589,1598002961.343596
36,1598002961.548904,1598002961.548921
37,1598002961.753543,1598002961.753559
38,1598002961.958337,1598002961.958344
39,1598002962.167895,1598002962.167902
40,1598002962.372763,1598002962.372775
41,1598002962.573017,1598002962.573035
42,1598002962.782793,1598002962.782811
43,1598002962.98747,1598002962.98749
44,1598002963.185035,1598002963.185055
45,1598002963.396199,1598002963.396207
46,1598002963.594292,1598002963.594311
47,1598002963.715638,1598002963.715657
48,1598002963.839384,1598002963.839393
49,1598002963.962343,1598002963.962361
50,1598002964.084984,1598002964.084991
51,1598002964.310988,1598002964.311008
52,1598002964.515445,1598002964.515462
53,1598002964.720024,1598002964.720043
54,1598002964.924772,1598002964.924781
