id,server_rcv,server_send
1,1597957449.527081,1597957449.527093
2,1597957449.732145,1597957449.732164
3,1597957449.86172,1597957449.861738
4,1597957450.038691,1597957450.038703
5,1597957450.160021,1597957450.160037
6,1597957450.3458,1597957450.345819
7,1597957450.550722,1597957450.550735
8,1597957450.755247,1597957450.755265
9,1597957450.960035,1597957450.960042
10,1597957451.16484,1597957451.164858
11,1597957451.369513,1597957451.369531
12,1597957451.574096,1597957451.574115
13,1597957451.77936,1597957451.779378
14,1597957451.98331,1597957451.98332
15,1597957452.188141,1597957452.188158
16,1597957452.357325,1597957452.357343
17,1597957452.494759,1597957452.494767
18,1597957452.699805,1597957452.699825
19,1597957452.904472,1597957452.90449
20,1597957453.109094,1597957453.109102
21,1597957453.313847,1597957453.313865
22,1597957453.518509,1597957453.518527
23,1597957453.72267,1597957453.722677
24,1597957453.927763,1597957453.927771
25,1597957454.132457,1597957454.132468
