id,client_send,client_rcv
1,1597958204.731274,1597958204.933515
2,1597958204.933554,1597958205.139955
3,1597958205.140011,1597958205.343833
4,1597958205.343901,1597958205.548709
5,1597958205.548771,1597958205.752725
6,1597958205.752777,1597958205.960356
7,1597958205.96042,1597958206.163063
8,1597958206.163129,1597958206.366315
9,1597958206.366388,1597958206.572518
10,1597958206.572576,1597958206.775944
11,1597958206.776002,1597958206.981525
12,1597958206.981602,1597958207.186956
13,1597958207.187024,1597958207.30867
14,1597958207.308722,1597958207.492785
15,1597958207.492835,1597958207.696895
16,1597958207.696937,1597958207.902209
17,1597958207.902285,1597958208.025378
18,1597958208.025437,1597958208.210138
19,1597958208.210192,1597958208.412456
20,1597958208.412506,1597958208.617355
21,1597958208.617402,1597958208.823701
22,1597958208.823742,1597958209.025305
23,1597958209.025363,1597958209.234339
24,1597958209.234409,1597958209.435179
25,1597958209.435265,1597958209.641282
26,1597958209.641341,1597958209.845494
27,1597958209.845589,1597958210.050225
28,1597958210.050292,1597958210.254918
29,1597958210.254974,1597958210.461429
30,1597958210.461502,1597958210.663713
31,1597958210.663768,1597958210.867774
32,1597958210.867848,1597958211.074185
33,1597958211.074251,1597958211.280394
