id,client_send,client_rcv
1,1597958032.819031,1597958033.023753
2,1597958033.023807,1597958033.229293
3,1597958033.229331,1597958033.432772
4,1597958033.432802,1597958033.638244
5,1597958033.638285,1597958033.843637
6,1597958033.843677,1597958034.047176
7,1597958034.047248,1597958034.252815
8,1597958034.252872,1597958034.375794
9,1597958034.375863,1597958034.560673
10,1597958034.560728,1597958034.766138
11,1597958034.766202,1597958034.971699
12,1597958034.971762,1597958035.092413
13,1597958035.09248,1597958035.275756
14,1597958035.275806,1597958035.40136
15,1597958035.401411,1597958035.588383
16,1597958035.588425,1597958035.786936
17,1597958035.786988,1597958035.991517
18,1597958035.99159,1597958036.197992
19,1597958036.198044,1597958036.400468
20,1597958036.400517,1597958036.60689
21,1597958036.606941,1597958036.8109
22,1597958036.810957,1597958036.93325
23,1597958036.933286,1597958037.116541
24,1597958037.116605,1597958037.326852
25,1597958037.326905,1597958037.528374
26,1597958037.528416,1597958037.731321
27,1597958037.73137,1597958037.85311
28,1597958037.853657,1597958038.038897
29,1597958038.038968,1597958038.161297
30,1597958038.161351,1597958038.282592
31,1597958038.282653,1597958038.406492
32,1597958038.406531,1597958038.549871
