id,client_send,client_rcv
1,1597957301.59143,1597957301.796499
2,1597957301.79656,1597957301.999874
3,1597957301.999937,1597957302.123915
4,1597957302.124025,1597957302.247373
5,1597957302.247438,1597957302.407965
6,1597957302.408011,1597957302.61449
7,1597957302.614551,1597957302.819295
8,1597957302.819431,1597957303.023156
9,1597957303.023218,1597957303.227165
10,1597957303.227219,1597957303.430515
11,1597957303.430565,1597957303.635924
12,1597957303.635979,1597957303.840585
13,1597957303.840639,1597957304.047342
14,1597957304.047398,1597957304.251708
15,1597957304.251774,1597957304.455007
16,1597957304.455058,1597957304.6606
17,1597957304.660654,1597957304.863855
18,1597957304.863909,1597957305.068766
19,1597957305.068822,1597957305.276624
20,1597957305.276679,1597957305.476566
21,1597957305.476609,1597957305.684795
22,1597957305.684862,1597957305.887019
23,1597957305.887086,1597957306.092475
24,1597957306.092628,1597957306.297569
