id,client_send,client_rcv
1,1597957083.634033,1597957083.838006
2,1597957083.838059,1597957084.043256
3,1597957084.043322,1597957084.246571
4,1597957084.246637,1597957084.451501
5,1597957084.451562,1597957084.658711
6,1597957084.658783,1597957084.860821
7,1597957084.860886,1597957085.064899
8,1597957085.064973,1597957085.27277
9,1597957085.272828,1597957085.477325
10,1597957085.477388,1597957085.680877
11,1597957085.680959,1597957085.886535
12,1597957085.886594,1597957086.089823
13,1597957086.089893,1597957086.29454
14,1597957086.294648,1597957086.500705
15,1597957086.500776,1597957086.623334
16,1597957086.623379,1597957086.746633
17,1597957086.746678,1597957086.906566
18,1597957086.906624,1597957087.111396
19,1597957087.111454,1597957087.31757
20,1597957087.317638,1597957087.522306
21,1597957087.522416,1597957087.724761
22,1597957087.724825,1597957087.862957
23,1597957087.863026,1597957088.034764
24,1597957088.034829,1597957088.236989
25,1597957088.237061,1597957088.442429
26,1597957088.44249,1597957088.646495
27,1597957088.646573,1597957088.85133
28,1597957088.851395,1597957089.056919
29,1597957089.05699,1597957089.259969
30,1597957089.260046,1597957089.467178
31,1597957089.467241,1597957089.668806
32,1597957089.668872,1597957089.873614
33,1597957089.873667,1597957090.077731
34,1597957090.077786,1597957090.20049
35,1597957090.200544,1597957090.386026
