id,client_send,client_rcv
1,1597957974.292131,1597957974.49682
2,1597957974.496889,1597957974.702544
3,1597957974.7026,1597957974.90581
4,1597957974.90587,1597957975.107134
5,1597957975.10721,1597957975.316073
6,1597957975.316137,1597957975.515986
7,1597957975.516051,1597957975.722119
8,1597957975.72219,1597957975.924837
9,1597957975.924888,1597957976.131067
10,1597957976.131117,1597957976.334324
11,1597957976.334392,1597957976.541436
12,1597957976.541494,1597957976.749427
13,1597957976.749492,1597957976.870956
14,1597957976.870997,1597957976.992831
15,1597957976.992891,1597957977.153382
16,1597957977.153438,1597957977.358797
17,1597957977.358855,1597957977.565263
18,1597957977.565333,1597957977.769504
19,1597957977.769577,1597957977.971626
20,1597957977.971687,1597957978.178166
21,1597957978.178222,1597957978.382924
22,1597957978.383314,1597957978.585505
23,1597957978.585586,1597957978.709386
24,1597957978.709458,1597957978.83136
25,1597957978.831395,1597957978.994201
26,1597957978.994267,1597957979.200358
27,1597957979.200433,1597957979.403824
28,1597957979.40389,1597957979.611757
29,1597957979.611867,1597957979.815826
30,1597957979.815893,1597957980.019866
31,1597957980.019908,1597957980.223674
32,1597957980.223733,1597957980.427825
33,1597957980.427893,1597957980.633163
