id,client_send,client_rcv
1,1597957270.487775,1597957270.693293
2,1597957270.693358,1597957270.897342
3,1597957270.897403,1597957271.102249
4,1597957271.102313,1597957271.305371
5,1597957271.305444,1597957271.511891
6,1597957271.511961,1597957271.711925
7,1597957271.711982,1597957271.835949
8,1597957271.836007,1597957272.01726
9,1597957272.017323,1597957272.2222
10,1597957272.222279,1597957272.42816
11,1597957272.428228,1597957272.6307
12,1597957272.63079,1597957272.836454
13,1597957272.836521,1597957273.042291
14,1597957273.042456,1597957273.24964
15,1597957273.249712,1597957273.450717
16,1597957273.450778,1597957273.656034
17,1597957273.656102,1597957273.858079
18,1597957273.858144,1597957274.063082
19,1597957274.063143,1597957274.269142
20,1597957274.269183,1597957274.473292
21,1597957274.473365,1597957274.678031
22,1597957274.678101,1597957274.882812
23,1597957274.882884,1597957275.086032
24,1597957275.086098,1597957275.292406
25,1597957275.292487,1597957275.495488
26,1597957275.495553,1597957275.702692
27,1597957275.702785,1597957275.906697
