id,client_send,client_rcv
1,1597957857.911635,1597957858.043556
2,1597957858.043585,1597957858.254782
3,1597957858.254831,1597957858.453156
4,1597957858.453204,1597957858.658749
5,1597957858.658804,1597957858.864296
6,1597957858.864347,1597957859.074294
7,1597957859.07435,1597957859.278972
8,1597957859.279028,1597957859.483562
9,1597957859.483612,1597957859.68353
10,1597957859.683593,1597957859.888303
11,1597957859.888361,1597957860.09321
12,1597957860.093271,1597957860.29748
13,1597957860.297526,1597957860.501912
14,1597957860.501969,1597957860.707135
15,1597957860.707186,1597957860.910494
16,1597957860.910544,1597957861.030776
17,1597957861.030818,1597957861.218351
18,1597957861.218429,1597957861.425269
19,1597957861.425332,1597957861.628735
20,1597957861.62879,1597957861.830604
21,1597957861.830649,1597957862.034646
22,1597957862.034694,1597957862.215645
23,1597957862.215698,1597957862.339425
24,1597957862.33946,1597957862.546881
25,1597957862.546943,1597957862.753859
26,1597957862.753909,1597957862.956216
27,1597957862.95628,1597957863.161064
28,1597957863.16112,1597957863.36634
29,1597957863.366397,1597957863.572426
30,1597957863.572481,1597957863.777316
31,1597957863.777365,1597957863.981021
32,1597957863.981079,1597957864.185934
33,1597957864.185994,1597957864.388297
34,1597957864.388365,1597957864.594604
35,1597957864.594658,1597957864.797776
36,1597957864.797839,1597957865.002673
