id,server_rcv,server_send
1,1597957485.650942,1597957485.65095
2,1597957485.856116,1597957485.856134
3,1597957486.060283,1597957486.060291
4,1597957486.265398,1597957486.265416
5,1597957486.470076,1597957486.470095
6,1597957486.674356,1597957486.674365
7,1597957486.879425,1597957486.879442
8,1597957487.083595,1597957487.083602
9,1597957487.211427,1597957487.211435
10,1597957487.333786,1597957487.333804
11,1597957487.493419,1597957487.493437
12,1597957487.69803,1597957487.698042
13,1597957487.902436,1597957487.902459
14,1597957488.107357,1597957488.107365
15,1597957488.312115,1597957488.312134
16,1597957488.516808,1597957488.516826
17,1597957488.720947,1597957488.720953
18,1597957488.925622,1597957488.925629
19,1597957489.046163,1597957489.046171
20,1597957489.233017,1597957489.233031
21,1597957489.437784,1597957489.437802
22,1597957489.642418,1597957489.642437
23,1597957489.846818,1597957489.846836
24,1597957490.051282,1597957490.05129
25,1597957490.256073,1597957490.256089
26,1597957490.460819,1597957490.460837
27,1597957490.665265,1597957490.665273
28,1597957490.870479,1597957490.870499
29,1597957491.074634,1597957491.074642
30,1597957491.279789,1597957491.279807
