id,client_send,client_rcv
1,1597957888.954401,1597957889.152657
2,1597957889.152729,1597957889.35658
3,1597957889.35665,1597957889.562942
4,1597957889.56301,1597957889.683959
5,1597957889.684053,1597957889.854517
6,1597957889.854579,1597957890.072523
7,1597957890.072585,1597957890.19584
8,1597957890.195896,1597957890.317987
9,1597957890.318032,1597957890.481192
10,1597957890.481263,1597957890.6869
11,1597957890.686946,1597957890.892465
12,1597957890.892532,1597957891.096489
13,1597957891.096553,1597957891.302946
14,1597957891.303014,1597957891.505025
15,1597957891.505067,1597957891.709984
16,1597957891.710055,1597957891.91704
17,1597957891.917102,1597957892.121072
18,1597957892.121131,1597957892.324177
19,1597957892.324236,1597957892.447517
20,1597957892.44756,1597957892.630761
21,1597957892.630819,1597957892.752985
22,1597957892.75302,1597957892.874077
23,1597957892.874116,1597957893.042012
24,1597957893.042089,1597957893.190983
