id,client_send,client_rcv
1,1597957142.367898,1597957142.572559
2,1597957142.572616,1597957142.792591
3,1597957142.792645,1597957142.983012
4,1597957142.98307,1597957143.190038
5,1597957143.190096,1597957143.394286
6,1597957143.394344,1597957143.5958
7,1597957143.595858,1597957143.801291
8,1597957143.801346,1597957144.007956
9,1597957144.008014,1597957144.214508
10,1597957144.214559,1597957144.418812
11,1597957144.41887,1597957144.626096
12,1597957144.62615,1597957144.831141
13,1597957144.8312,1597957145.034535
14,1597957145.034609,1597957145.238152
15,1597957145.238206,1597957145.442834
16,1597957145.442892,1597957145.643141
17,1597957145.643194,1597957145.848502
18,1597957145.848558,1597957146.053386
19,1597957146.053443,1597957146.273333
20,1597957146.273389,1597957146.463535
