id,client_send,client_rcv
1,1597958187.94825,1597958188.153111
2,1597958188.15318,1597958188.35927
3,1597958188.359313,1597958188.561626
4,1597958188.561693,1597958188.766501
5,1597958188.766577,1597958188.973078
6,1597958188.973156,1597958189.176073
7,1597958189.176136,1597958189.38093
8,1597958189.381007,1597958189.584597
9,1597958189.584666,1597958189.79128
10,1597958189.791344,1597958189.995169
11,1597958189.995227,1597958190.202875
12,1597958190.202938,1597958190.403805
13,1597958190.403875,1597958190.610173
14,1597958190.610234,1597958190.813461
15,1597958190.813509,1597958191.017489
16,1597958191.017552,1597958191.223882
17,1597958191.223945,1597958191.351741
18,1597958191.351798,1597958191.528748
19,1597958191.528815,1597958191.740139
20,1597958191.740214,1597958191.938645
21,1597958191.93874,1597958192.143899
22,1597958192.144043,1597958192.348718
23,1597958192.348785,1597958192.551834
24,1597958192.551902,1597958192.755928
25,1597958192.755997,1597958192.960004
26,1597958192.960056,1597958193.167114
27,1597958193.167183,1597958193.350304
28,1597958193.35037,1597958193.576676
29,1597958193.576738,1597958193.78153
30,1597958193.781589,1597958193.986351
31,1597958193.986416,1597958194.195924
32,1597958194.19599,1597958194.351639
33,1597958194.351674,1597958194.499311
34,1597958194.499373,1597958194.707068
35,1597958194.707123,1597958194.911548
36,1597958194.911598,1597958195.116681
37,1597958195.116745,1597958195.319683
