id,client_send,client_rcv
1,1597957360.529304,1597957360.735547
2,1597957360.735609,1597957360.940373
3,1597957360.940429,1597957361.145323
4,1597957361.145383,1597957361.34761
5,1597957361.347679,1597957361.554008
6,1597957361.554072,1597957361.759364
7,1597957361.759426,1597957361.962673
8,1597957361.962736,1597957362.165885
9,1597957362.165935,1597957362.372446
10,1597957362.372538,1597957362.577294
11,1597957362.57736,1597957362.782492
12,1597957362.782572,1597957362.986826
13,1597957362.986884,1597957363.199728
14,1597957363.199777,1597957363.397783
15,1597957363.397832,1597957363.600466
16,1597957363.600525,1597957363.80702
17,1597957363.807078,1597957364.009958
18,1597957364.010009,1597957364.216141
19,1597957364.216199,1597957364.421695
20,1597957364.421755,1597957364.624095
21,1597957364.624141,1597957364.830312
22,1597957364.830368,1597957365.033746
23,1597957365.033805,1597957365.238611
24,1597957365.238678,1597957365.443414
25,1597957365.443452,1597957365.64814
26,1597957365.648197,1597957365.955244
27,1597957365.955299,1597957366.372847
28,1597957366.372896,1597957366.495979
29,1597957366.496014,1597957366.669901
30,1597957366.67054,1597957366.87357
31,1597957366.873608,1597957367.080147
32,1597957367.080198,1597957367.279062
33,1597957367.279129,1597957367.401563
34,1597957367.401621,1597957367.590397
35,1597957367.590438,1597957367.795346
36,1597957367.795401,1597957368.001804
37,1597957368.001867,1597957368.20576
38,1597957368.205815,1597957368.411921
39,1597957368.41197,1597957368.61352
40,1597957368.613571,1597957368.820097
41,1597957368.820151,1597957369.02494
42,1597957369.02501,1597957369.227828
43,1597957369.227883,1597957369.433683
44,1597957369.43374,1597957369.638302
45,1597957369.638358,1597957369.844751
46,1597957369.844806,1597957370.048054
47,1597957370.048111,1597957370.254353
48,1597957370.254419,1597957370.458281
49,1597957370.458341,1597957370.660648
50,1597957370.660697,1597957370.866368
51,1597957370.866414,1597957371.071729
52,1597957371.071778,1597957371.27736
53,1597957371.277409,1597957371.481355
