id,client_send,client_rcv
1,1597956993.688263,1597956993.892899
2,1597956993.892942,1597956994.096022
3,1597956994.096078,1597956994.303397
4,1597956994.303453,1597956994.42766
5,1597956994.427713,1597956994.607543
6,1597956994.607594,1597956994.813717
7,1597956994.813778,1597956995.016892
8,1597956995.016961,1597956995.223411
9,1597956995.223471,1597956995.4146
10,1597956995.414644,1597956995.633137
11,1597956995.6332,1597956995.835409
12,1597956995.835446,1597956996.041589
13,1597956996.041621,1597956996.248239
14,1597956996.248312,1597956996.449695
15,1597956996.449761,1597956996.655378
16,1597956996.65544,1597956996.7775
17,1597956996.777548,1597956996.961691
18,1597956996.961731,1597956997.166427
19,1597956997.166477,1597956997.376146
20,1597956997.376213,1597956997.499927
21,1597956997.499971,1597956997.682294
22,1597956997.68239,1597956997.888055
23,1597956997.888115,1597956998.091304
24,1597956998.091364,1597956998.297676
25,1597956998.297738,1597956998.501508
26,1597956998.501557,1597956998.700099
27,1597956998.700171,1597956998.904877
28,1597956998.904932,1597956999.108733
29,1597956999.108802,1597956999.316843
30,1597956999.316902,1597956999.47832
31,1597956999.478395,1597956999.602486
32,1597956999.602527,1597956999.827178
33,1597956999.827676,1597957000.030768
34,1597957000.030812,1597957000.236743
35,1597957000.236804,1597957000.440008
36,1597957000.440046,1597957000.692969
