id,server_rcv,server_send
1,1597957190.909504,1597957190.90952
2,1597957191.032855,1597957191.032867
3,1597957191.238794,1597957191.238813
4,1597957191.443006,1597957191.443022
5,1597957191.647612,1597957191.64763
6,1597957191.852469,1597957191.852479
7,1597957192.057215,1597957192.057222
8,1597957192.262029,1597957192.262047
9,1597957192.46443,1597957192.464446
10,1597957192.671505,1597957192.671524
11,1597957192.873825,1597957192.873843
12,1597957193.078061,1597957193.078069
13,1597957193.282844,1597957193.282864
14,1597957193.487323,1597957193.487331
15,1597957193.692026,1597957193.692034
16,1597957193.896928,1597957193.896947
17,1597957194.101739,1597957194.101747
18,1597957194.306517,1597957194.306536
19,1597957194.511181,1597957194.511199
20,1597957194.715815,1597957194.715833
21,1597957194.920027,1597957194.920051
22,1597957195.125047,1597957195.125055
