id,server_rcv,server_send
1,1597957419.543502,1597957419.543521
2,1597957419.748215,1597957419.748237
3,1597957419.952927,1597957419.952945
4,1597957420.257927,1597957420.257945
5,1597957420.464491,1597957420.46451
6,1597957420.669303,1597957420.669324
7,1597957420.874095,1597957420.874107
8,1597957421.078083,1597957421.07809
9,1597957421.199919,1597957421.199938
10,1597957421.385249,1597957421.385257
11,1597957421.590323,1597957421.590341
12,1597957421.794817,1597957421.794834
13,1597957421.999585,1597957421.999603
14,1597957422.152858,1597957422.152873
15,1597957422.270969,1597957422.270988
16,1597957422.408888,1597957422.408906
17,1597957422.61361,1597957422.613628
18,1597957422.817975,1597957422.817993
19,1597957423.022852,1597957423.022871
20,1597957423.227609,1597957423.227628
21,1597957423.432084,1597957423.432095
22,1597957423.636465,1597957423.636472
23,1597957423.841135,1597957423.841143
24,1597957424.045816,1597957424.045824
25,1597957424.250807,1597957424.250826
26,1597957424.455468,1597957424.45548
27,1597957424.660272,1597957424.66029
28,1597957424.86462,1597957424.864638
29,1597957425.069129,1597957425.069136
30,1597957425.274325,1597957425.274343
31,1597957425.478791,1597957425.478807
32,1597957425.683629,1597957425.683647
33,1597957425.888175,1597957425.888183
34,1597957426.092861,1597957426.092868
35,1597957426.297631,1597957426.297649
