id,server_rcv,server_send
1,1597958161.358686,1597958161.358704
2,1597958161.563713,1597958161.563731
3,1597958161.768391,1597958161.768409
4,1597958161.973034,1597958161.973051
5,1597958162.177297,1597958162.177316
6,1597958162.299155,1597958162.299173
7,1597958162.484471,1597958162.484489
8,1597958162.688963,1597958162.688971
9,1597958162.893993,1597958162.894011
10,1597958163.098561,1597958163.098569
11,1597958163.303136,1597958163.303154
12,1597958163.507963,1597958163.507981
13,1597958163.712577,1597958163.712587
14,1597958163.917362,1597958163.917381
15,1597958164.12194,1597958164.121949
16,1597958164.326124,1597958164.326131
17,1597958164.531243,1597958164.53125
18,1597958164.735899,1597958164.735908
19,1597958164.940659,1597958164.940675
20,1597958165.145307,1597958165.145321
21,1597958165.34964,1597958165.349657
22,1597958165.55466,1597958165.554676
23,1597958165.759005,1597958165.75902
24,1597958165.963535,1597958165.963542
25,1597958166.085373,1597958166.085381
26,1597958166.270695,1597958166.270704
